ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
46577|Forge Armor|{4}{R}|Instant|||As an additional cost to cast Forge Armor, sacrifice an artifact.<br>Put X +1/+1 counters on target creature, where X is the sacrificed artifact's converted mana cost.|Mirrodin|Uncommon|Tony Szczudlo|92|As an additional cost to cast Forge Armor, sacrifice an artifact.<br>Put X +1/+1 counters on target creature, where X is the sacrificed artifact's converted mana cost.|
46579|Megatog|{4}{R}{R}|Creature - Atog|3|4|Sacrifice an artifact: Megatog gets +3/+3 and gains trample until end of turn.|Mirrodin|Rare|Pete Venters|100|Sacrifice an artifact: Megatog gets +3/+3 and gains trample until end of turn.|
46582|Psychogenic Probe|{2}|Artifact|||Whenever a spell or ability causes a player to shuffle his or her library, Psychogenic Probe deals 2 damage to him or her.|Mirrodin|Rare|Jeremy Jarvis|231|Whenever a spell or ability causes a player to shuffle his or her library, Psychogenic Probe deals 2 damage to him or her.|
46694|Living Hive|{6}{G}{G}|Creature - Elemental Insect|6|6|Trample<br>Whenever Living Hive deals combat damage to a player, put that many 1/1 green Insect creature tokens onto the battlefield.|Mirrodin|Rare|Anthony S. Waters|124|Trample<br>Whenever Living Hive deals combat damage to a player, put that many 1/1 green Insect creature tokens onto the battlefield.|
46703|Pentavus|{7}|Artifact Creature - Construct|0|0|Pentavus enters the battlefield with five +1/+1 counters on it.<br>{1}, Remove a +1/+1 counter from Pentavus: Put a 1/1 colorless Pentavite artifact creature token with flying onto the battlefield.<br>{1}, Sacrifice a Pentavite: Put a +1/+1 counter on Pentavus.|Mirrodin|Rare|Greg Staples|226|Pentavus enters the battlefield with five +1/+1 counters on it.<br>{1}, Remove a +1/+1 counter from Pentavus: Put a 1/1 colorless Pentavite artifact creature token with flying onto the battlefield.<br>{1}, Sacrifice a Pentavite: Put a +1/+1 counter on Pentavus.|
46704|Clockwork Dragon|{7}|Artifact Creature - Dragon|0|0|Flying<br>Clockwork Dragon enters the battlefield with six +1/+1 counters on it.<br>Whenever Clockwork Dragon attacks or blocks, remove a +1/+1 counter from it at end of combat.<br>{3}: Put a +1/+1 counter on Clockwork Dragon.|Mirrodin|Rare|Arnie Swekel|155|Flying<br>Clockwork Dragon enters the battlefield with six +1/+1 counters on it.<br>Whenever Clockwork Dragon attacks or blocks, remove a +1/+1 counter from it at end of combat.<br>{3}: Put a +1/+1 counter on Clockwork Dragon.|
46708|Leveler|{5}|Artifact Creature - Juggernaut|10|10|When Leveler enters the battlefield, exile all cards from your library.|Mirrodin|Rare|Carl Critchlow|195|When Leveler enters the battlefield, exile all cards from your library.|
46714|Blinkmoth Urn|{5}|Artifact|||At the beginning of each player's precombat main phase, if Blinkmoth Urn is untapped, that player adds {1} to his or her mana pool for each artifact he or she controls.|Mirrodin|Rare|David Martin|145|At the beginning of each player's precombat main phase, if Blinkmoth Urn is untapped, that player adds {1} to his or her mana pool for each artifact he or she controls.|
46715|Mindstorm Crown|{3}|Artifact|||At the beginning of your upkeep, draw a card if you had no cards in hand at the beginning of this turn. If you had a card in hand, Mindstorm Crown deals 1 damage to you.|Mirrodin|Uncommon|Ben Thompson|207|At the beginning of your upkeep, draw a card if you had no cards in hand at the beginning of this turn. If you had a card in hand, Mindstorm Crown deals 1 damage to you.|
46719|Synod Sanctum|{1}|Artifact|||{2}, {T}: Exile target permanent you control.<br>{2}, Sacrifice Synod Sanctum: Return all cards exiled with Synod Sanctum to the battlefield under your control.|Mirrodin|Uncommon|Dana Knutson|252|{2}, {T}: Exile target permanent you control.<br>{2}, Sacrifice Synod Sanctum: Return all cards exiled with Synod Sanctum to the battlefield under your control.|
46721|Gate to the Æther|{6}|Artifact|||At the beginning of each player's upkeep, that player reveals the top card of his or her library. If it's an artifact, creature, enchantment, or land card, the player may put it onto the battlefield.|Mirrodin|Rare|Pete Venters|174|At the beginning of each player's upkeep, that player reveals the top card of his or her library. If it's an artifact, creature, enchantment, or land card, the player may put it onto the battlefield.|
46723|Soul Foundry|{4}|Artifact|||Imprint- When Soul Foundry enters the battlefield, you may exile a creature card from your hand.<br>{X}, {T}: Put a token that's a copy of the exiled card onto the battlefield. X is the converted mana cost of that card.|Mirrodin|Rare|Arnie Swekel|246|Imprint- When Soul Foundry enters the battlefield, you may exile a creature card from your hand.<br>{X}, {T}: Put a token that's a copy of the exiled card onto the battlefield. X is the converted mana cost of that card.|
46724|Mindslaver|{6}|Legendary Artifact|||{4}, {T}, Sacrifice Mindslaver: You control target player during that player's next turn. <i>(You see all cards that player could see and make all decisions for the player.)</i>|Mirrodin|Rare|Glen Angus|206|{4}, {T}, Sacrifice Mindslaver: You control target player during that player's next turn. <i>(You see all cards that player could see and make all decisions for the player.)</i>|
46727|Damping Matrix|{3}|Artifact|||Activated abilities of artifacts and creatures can't be activated unless they're mana abilities.|Mirrodin|Rare|Mike Dringenberg|161|Activated abilities of artifacts and creatures can't be activated unless they're mana abilities.|
46729|Tel-Jilad Stylus|{1}|Artifact|||{T}: Put target permanent you own on the bottom of your library.|Mirrodin|Uncommon|Darrell Riche|260|{T}: Put target permanent you own on the bottom of your library.|
46730|Tower of Murmurs|{4}|Artifact|||{8}, {T}: Target player puts the top eight cards of his or her library into his or her graveyard.|Mirrodin|Rare|Glen Angus|268|{8}, {T}: Target player puts the top eight cards of his or her library into his or her graveyard.|
46733|Liar's Pendulum|{1}|Artifact|||{2}, {T}: Name a card. Target opponent guesses whether a card with that name is in your hand. You may reveal your hand. If you do and your opponent guessed wrong, draw a card.|Mirrodin|Rare|Christopher Moeller|196|{2}, {T}: Name a card. Target opponent guesses whether a card with that name is in your hand. You may reveal your hand. If you do and your opponent guessed wrong, draw a card.|
46741|Isochron Scepter|{2}|Artifact|||Imprint- When Isochron Scepter enters the battlefield, you may exile an instant card with converted mana cost 2 or less from your hand.<br>{2}, {T}: You may copy the exiled card. If you do, you may cast the copy without paying its mana cost.|Mirrodin|Uncommon|Mark Harrison|188|Imprint- When Isochron Scepter enters the battlefield, you may exile an instant card with converted mana cost 2 or less from your hand.<br>{2}, {T}: You may copy the exiled card. If you do, you may cast the copy without paying its mana cost.|
46760|Jinxed Choker|{3}|Artifact|||At the beginning of your end step, target opponent gains control of Jinxed Choker and puts a charge counter on it.<br>At the beginning of your upkeep, Jinxed Choker deals damage to you equal to the number of charge counters on it.<br>{3}: Put a charge counter on Jinxed Choker or remove one from it.|Mirrodin|Rare|Mike Dringenberg|189|At the beginning of your end step, target opponent gains control of Jinxed Choker and puts a charge counter on it.<br>At the beginning of your upkeep, Jinxed Choker deals damage to you equal to the number of charge counters on it.<br>{3}: Put a charge counter on Jinxed Choker or remove one from it.|
46791|Worldslayer|{5}|Artifact - Equipment|||Whenever equipped creature deals combat damage to a player, destroy all permanents other than Worldslayer.<br>Equip {5} <i>({5}: Attach to target creature you control. Equip only as a sorcery.)</i>|Mirrodin|Rare|Greg Staples|276|Whenever equipped creature deals combat damage to a player, destroy all permanents other than Worldslayer.<br>Equip {5} <i>({5}: Attach to target creature you control. Equip only as a sorcery.)</i>|
47442|Bonesplitter|{1}|Artifact - Equipment|||Equipped creature gets +2/+0.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Common|Darrell Riche|146|Equipped creature gets +2/+0.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
47445|Culling Scales|{3}|Artifact|||At the beginning of your upkeep, destroy target nonland permanent with the lowest converted mana cost. <i>(If two or more permanents are tied for lowest cost, target any one of them.)</i>|Mirrodin|Rare|Daren Bader|160|At the beginning of your upkeep, destroy target nonland permanent with the lowest converted mana cost. <i>(If two or more permanents are tied for lowest cost, target any one of them.)</i>|
47446|Chrome Mox|{0}|Artifact|||Imprint- When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand. <br>{T}: Add one mana of any of the exiled card's colors to your mana pool.|Mirrodin|Rare|Donato Giancola|152|Imprint- When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand. <br>{T}: Add one mana of any of the exiled card's colors to your mana pool.|
47450|Myr Incubator|{6}|Artifact|||{6}, {T}, Sacrifice Myr Incubator: Search your library for any number of artifact cards, exile them, then put that many 1/1 colorless Myr artifact creature tokens onto the battlefield. Then shuffle your library.|Mirrodin|Rare|Alex Horley-Orlandelli|212|{6}, {T}, Sacrifice Myr Incubator: Search your library for any number of artifact cards, exile them, then put that many 1/1 colorless Myr artifact creature tokens onto the battlefield. Then shuffle your library.|
47781|Plated Slagwurm|{4}{G}{G}{G}|Creature - Wurm|8|8|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i>|Mirrodin|Rare|Justin Sweet|127|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i>|
47791|Lumengrid Augur|{3}{U}|Creature - Vedalken Wizard|2|2|{1}, {T}: Target player draws a card, then discards a card. If that player discards an artifact card this way, untap Lumengrid Augur.|Mirrodin|Rare|rk post|39|{1}, {T}: Target player draws a card, then discards a card. If that player discards an artifact card this way, untap Lumengrid Augur.|
47935|Razor Barrier|{1}{W}|Instant|||Target permanent you control gains protection from artifacts or from the color of your choice until end of turn.|Mirrodin|Common|Ron Spencer|17|Target permanent you control gains protection from artifacts or from the color of your choice until end of turn.|
47936|Vermiculos|{4}{B}|Creature - Horror|1|1|Whenever an artifact enters the battlefield, Vermiculos gets +4/+4 until end of turn.|Mirrodin|Rare|Daren Bader|80|Whenever an artifact enters the battlefield, Vermiculos gets +4/+4 until end of turn.|
48046|Skyhunter Cub|{2}{W}|Creature - Cat Knight|2|2|As long as Skyhunter Cub is equipped, it gets +1/+1 and has flying.|Mirrodin|Common|Pete Venters|21|As long as Skyhunter Cub is equipped, it gets +1/+1 and has flying.|
48047|Spellweaver Helix|{3}|Artifact|||Imprint- When Spellweaver Helix enters the battlefield, you may exile two target sorcery cards from a single graveyard. <br>Whenever a player casts a card, if it has the same name as one of the cards exiled with Spellweaver Helix, you may copy the other. If you do, you may cast the copy without paying its mana cost.|Mirrodin|Rare|Luca Zontini|247|Imprint- When Spellweaver Helix enters the battlefield, you may exile two target sorcery cards from a single graveyard. <br>Whenever a player casts a card, if it has the same name as one of the cards exiled with Spellweaver Helix, you may copy the other. If you do, you may cast the copy without paying its mana cost.|
48052|Titanium Golem|{5}|Artifact Creature - Golem|3|3|{1}{W}: Titanium Golem gains first strike until end of turn.|Mirrodin|Common|Paolo Parente|263|{1}{W}: Titanium Golem gains first strike until end of turn.|
48053|Cobalt Golem|{4}|Artifact Creature - Golem|2|3|{1}{U}: Cobalt Golem gains flying until end of turn.|Mirrodin|Common|Paolo Parente|157|{1}{U}: Cobalt Golem gains flying until end of turn.|
48054|Pewter Golem|{5}|Artifact Creature - Golem|4|2|{1}{B}: Regenerate Pewter Golem.|Mirrodin|Common|Paolo Parente|227|{1}{B}: Regenerate Pewter Golem.|
48055|Hematite Golem|{4}|Artifact Creature - Golem|1|4|{1}{R}: Hematite Golem gets +2/+0 until end of turn.|Mirrodin|Common|Paolo Parente|185|{1}{R}: Hematite Golem gets +2/+0 until end of turn.|
48056|Malachite Golem|{6}|Artifact Creature - Golem|5|3|{1}{G}: Malachite Golem gains trample until end of turn.|Mirrodin|Common|Paolo Parente|202|{1}{G}: Malachite Golem gains trample until end of turn.|
48073|Fiery Gambit|{2}{R}|Sorcery|||Flip a coin until you lose a flip or choose to stop flipping. If you lose a flip, Fiery Gambit has no effect. If you win one or more flips, Fiery Gambit deals 3 damage to target creature. If you win two or more flips, Fiery Gambit deals 6 damage to each opponent. If you win three or more flips, draw nine cards and untap all lands you control.|Mirrodin|Rare|Scott M. Fischer|90|Flip a coin until you lose a flip or choose to stop flipping. If you lose a flip, Fiery Gambit has no effect. If you win one or more flips, Fiery Gambit deals 3 damage to target creature. If you win two or more flips, Fiery Gambit deals 6 damage to each opponent. If you win three or more flips, draw nine cards and untap all lands you control.|
48074|Awe Strike|{W}|Instant|||The next time target creature would deal damage this turn, prevent that damage. You gain life equal to the damage prevented this way.|Mirrodin|Common|Scott M. Fischer|6|The next time target creature would deal damage this turn, prevent that damage. You gain life equal to the damage prevented this way.|
48077|Goblin Dirigible|{6}|Artifact Creature - Construct|4|4|Flying<br>Goblin Dirigible doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Goblin Dirigible.|Mirrodin|Uncommon|Michael Sutfin|177|Flying<br>Goblin Dirigible doesn't untap during your untap step.<br>At the beginning of your upkeep, you may pay {4}. If you do, untap Goblin Dirigible.|
48082|Hum of the Radix|{2}{G}{G}|Enchantment|||Each artifact spell costs {1} more to cast for each artifact its controller controls.|Mirrodin|Rare|John Avon|122|Each artifact spell costs {1} more to cast for each artifact its controller controls.|
48083|Molder Slug|{3}{G}{G}|Creature - Slug Beast|4|6|At the beginning of each player's upkeep, that player sacrifices an artifact.|Mirrodin|Rare|Heather Hudson|125|At the beginning of each player's upkeep, that player sacrifices an artifact.|
48092|Roar of the Kha|{1}{W}|Instant|||Choose one- Creatures you control get +1/+1 until end of turn; or untap all creatures you control.<br>Entwine {1}{W} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Uncommon|Matt Cavotta|18|Choose one- Creatures you control get +1/+1 until end of turn; or untap all creatures you control.<br>Entwine {1}{W} <i>(Choose both if you pay the entwine cost.)</i>|
48096|Promise of Power|{2}{B}{B}{B}|Sorcery|||Choose one- You draw five cards and you lose 5 life; or put an X/X black Demon creature token with flying onto the battlefield, where X is the number of cards in your hand as the token enters the battlefield.<br>Entwine {4} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Rare|Kev Walker|74|Choose one- You draw five cards and you lose 5 life; or put an X/X black Demon creature token with flying onto the battlefield, where X is the number of cards in your hand as the token enters the battlefield.<br>Entwine {4} <i>(Choose both if you pay the entwine cost.)</i>|
48099|Blinding Beam|{2}{W}|Instant|||Choose one- Tap two target creatures; or creatures don't untap during target player's next untap step.<br>Entwine {1} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Common|Doug Chaffee|7|Choose one- Tap two target creatures; or creatures don't untap during target player's next untap step.<br>Entwine {1} <i>(Choose both if you pay the entwine cost.)</i>|
48101|Soul Nova|{3}{W}{W}|Instant|||Exile target attacking creature and all Equipment attached to it.|Mirrodin|Uncommon|Keith Garletts|25|Exile target attacking creature and all Equipment attached to it.|
48103|Raise the Alarm|{1}{W}|Instant|||Put two 1/1 white Soldier creature tokens onto the battlefield.|Mirrodin|Common|John Matson|16|Put two 1/1 white Soldier creature tokens onto the battlefield.|
48105|Wail of the Nim|{2}{B}|Instant|||Choose one- Regenerate each creature you control; or Wail of the Nim deals 1 damage to each creature and each player.<br>Entwine {B} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Common|John Matson|81|Choose one- Regenerate each creature you control; or Wail of the Nim deals 1 damage to each creature and each player.<br>Entwine {B} <i>(Choose both if you pay the entwine cost.)</i>|
48108|Lifespark Spellbomb|{1}|Artifact|||{G}, Sacrifice Lifespark Spellbomb: Until end of turn, target land becomes a 3/3 creature that's still a land.<br>{1}, Sacrifice Lifespark Spellbomb: Draw a card.|Mirrodin|Common|Jim Nelson|197|{G}, Sacrifice Lifespark Spellbomb: Until end of turn, target land becomes a 3/3 creature that's still a land.<br>{1}, Sacrifice Lifespark Spellbomb: Draw a card.|
48110|Pyrite Spellbomb|{1}|Artifact|||{R}, Sacrifice Pyrite Spellbomb: Pyrite Spellbomb deals 2 damage to target creature or player.<br>{1}, Sacrifice Pyrite Spellbomb: Draw a card.|Mirrodin|Common|Jim Nelson|232|{R}, Sacrifice Pyrite Spellbomb: Pyrite Spellbomb deals 2 damage to target creature or player.<br>{1}, Sacrifice Pyrite Spellbomb: Draw a card.|
48113|Æther Spellbomb|{1}|Artifact|||{U}, Sacrifice Æther Spellbomb: Return target creature to its owner's hand.<br>{1}, Sacrifice Æther Spellbomb: Draw a card.|Mirrodin|Common|Jim Nelson|141|{U}, Sacrifice Æther Spellbomb: Return target creature to its owner's hand.<br>{1}, Sacrifice Æther Spellbomb: Draw a card.|
48114|Looming Hoverguard|{4}{U}{U}|Creature - Drone|3|3|Flying<br>When Looming Hoverguard enters the battlefield, put target artifact on top of its owner's library.|Mirrodin|Uncommon|Scott M. Fischer|38|Flying<br>When Looming Hoverguard enters the battlefield, put target artifact on top of its owner's library.|
48116|Battlegrowth|{G}|Instant|||Put a +1/+1 counter on target creature.|Mirrodin|Common|John Matson|113|Put a +1/+1 counter on target creature.|
48119|Clockwork Beetle|{1}|Artifact Creature - Insect|0|0|Clockwork Beetle enters the battlefield with two +1/+1 counters on it.<br>Whenever Clockwork Beetle attacks or blocks, remove a +1/+1 counter from it at end of combat.|Mirrodin|Common|Arnie Swekel|153|Clockwork Beetle enters the battlefield with two +1/+1 counters on it.<br>Whenever Clockwork Beetle attacks or blocks, remove a +1/+1 counter from it at end of combat.|
48121|Vulshok Battlegear|{3}|Artifact - Equipment|||Equipped creature gets +3/+3.<br>Equip {3} <i>({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Uncommon|Kevin Dobler|272|Equipped creature gets +3/+3.<br>Equip {3} <i>({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
48122|Tooth and Nail|{5}{G}{G}|Sorcery|||Choose one- Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library; or put up to two creature cards from your hand onto the battlefield.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Rare|Greg Hildebrandt|134|Choose one- Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library; or put up to two creature cards from your hand onto the battlefield.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|
48125|Vulshok Battlemaster|{4}{R}|Creature - Human Warrior|2|2|Haste<br>When Vulshok Battlemaster enters the battlefield, attach all Equipment on the battlefield to it. <i>(Control of the Equipment doesn't change.)</i>|Mirrodin|Rare|Kev Walker|110|Haste<br>When Vulshok Battlemaster enters the battlefield, attach all Equipment on the battlefield to it. <i>(Control of the Equipment doesn't change.)</i>|
48126|Nim Shambler|{2}{B}{B}|Creature - Zombie|2|1|Nim Shambler gets +1/+0 for each artifact you control.<br>Sacrifice a creature: Regenerate Nim Shambler.|Mirrodin|Uncommon|Adam Rex|72|Nim Shambler gets +1/+0 for each artifact you control.<br>Sacrifice a creature: Regenerate Nim Shambler.|
48132|Glimmervoid||Land|||At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.<br>{T}: Add one mana of any color to your mana pool.|Mirrodin|Rare|Lars Grant-West|281|At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.<br>{T}: Add one mana of any color to your mana pool.|
48138|Incite War|{2}{R}|Instant|||Choose one- Creatures target player controls attack this turn if able; or creatures you control gain first strike until end of turn.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Common|Alex Horley-Orlandelli|96|Choose one- Creatures target player controls attack this turn if able; or creatures you control gain first strike until end of turn.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|
48139|Dead-Iron Sledge|{1}|Artifact - Equipment|||Whenever equipped creature blocks or becomes blocked by a creature, destroy both creatures.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Uncommon|Ray Lago|162|Whenever equipped creature blocks or becomes blocked by a creature, destroy both creatures.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
48155|Tower of Champions|{4}|Artifact|||{8}, {T}: Target creature gets +6/+6 until end of turn.|Mirrodin|Rare|Greg Staples|265|{8}, {T}: Target creature gets +6/+6 until end of turn.|
48156|Altar of Shadows|{7}|Artifact|||At the beginning of your precombat main phase, add {B} to your mana pool for each charge counter on Altar of Shadows.<br>{7}, {T}: Destroy target creature. Then put a charge counter on Altar of Shadows.|Mirrodin|Rare|Sam Wood|143|At the beginning of your precombat main phase, add {B} to your mana pool for each charge counter on Altar of Shadows.<br>{7}, {T}: Destroy target creature. Then put a charge counter on Altar of Shadows.|
48159|Dream's Grip|{U}|Instant|||Choose one- Tap target permanent; or untap target permanent.<br>Entwine {1} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Common|Jim Nelson|34|Choose one- Tap target permanent; or untap target permanent.<br>Entwine {1} <i>(Choose both if you pay the entwine cost.)</i>|
48167|Psychic Membrane|{2}{U}|Creature - Wall|0|3|Defender <i>(This creature can't attack.)</i><br>Whenever Psychic Membrane blocks, you may draw a card.|Mirrodin|Uncommon|Tony Szczudlo|46|Defender <i>(This creature can't attack.)</i><br>Whenever Psychic Membrane blocks, you may draw a card.|
48174|Rust Elemental|{4}|Artifact Creature - Elemental|4|4|Flying<br>At the beginning of your upkeep, sacrifice an artifact other than Rust Elemental. If you can't, tap Rust Elemental and you lose 4 life.|Mirrodin|Uncommon|Arnie Swekel|234|Flying<br>At the beginning of your upkeep, sacrifice an artifact other than Rust Elemental. If you can't, tap Rust Elemental and you lose 4 life.|
48178|Grid Monitor|{4}|Artifact Creature - Construct|4|6|You can't cast creature spells.|Mirrodin|Rare|Arnie Swekel|183|You can't cast creature spells.|
48180|Loxodon Peacekeeper|{1}{W}|Creature - Elephant Soldier|4|4|At the beginning of your upkeep, the player with the lowest life total gains control of Loxodon Peacekeeper. If two or more players are tied for lowest life total, you choose one of them, and that player gains control of Loxodon Peacekeeper.|Mirrodin|Rare|Michael Sutfin|13|At the beginning of your upkeep, the player with the lowest life total gains control of Loxodon Peacekeeper. If two or more players are tied for lowest life total, you choose one of them, and that player gains control of Loxodon Peacekeeper.|
48184|Wall of Blood|{2}{B}|Creature - Wall|0|2|Defender <i>(This creature can't attack.)</i><br>Pay 1 life: Wall of Blood gets +1/+1 until end of turn.|Mirrodin|Uncommon|Tony Szczudlo|82|Defender <i>(This creature can't attack.)</i><br>Pay 1 life: Wall of Blood gets +1/+1 until end of turn.|
48189|Gilded Lotus|{5}|Artifact|||{T}: Add three mana of any one color to your mana pool.|Mirrodin|Rare|Martina Pilcerova|175|{T}: Add three mana of any one color to your mana pool.|
48191|Mass Hysteria|{R}|Enchantment|||All creatures have haste.|Mirrodin|Rare|Adam Rex|99|All creatures have haste.|
48194|Banshee's Blade|{2}|Artifact - Equipment|||Equipped creature gets +1/+1 for each charge counter on Banshee's Blade.<br>Whenever equipped creature deals combat damage, put a charge counter on Banshee's Blade.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Uncommon|Bradley Williams|144|Equipped creature gets +1/+1 for each charge counter on Banshee's Blade.<br>Whenever equipped creature deals combat damage, put a charge counter on Banshee's Blade.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
48195|Cathodion|{3}|Artifact Creature - Construct|3|3|When Cathodion dies, add {3} to your mana pool.|Mirrodin|Uncommon|Eric Peterson|149|When Cathodion dies, add {3} to your mana pool.|
48203|Fireshrieker|{3}|Artifact - Equipment|||Equipped creature has double strike. <i>(It deals both first-strike and regular combat damage.)</i><br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Uncommon|Christopher Moeller|171|Equipped creature has double strike. <i>(It deals both first-strike and regular combat damage.)</i><br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
48210|Mirror Golem|{6}|Artifact Creature - Golem|3|4|Imprint- When Mirror Golem enters the battlefield, you may exile target card from a graveyard.<br>Mirror Golem has protection from each of the exiled card's card types. <i>(Artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal are card types.)</i>|Mirrodin|Uncommon|Franz Vohwinkel|208|Imprint- When Mirror Golem enters the battlefield, you may exile target card from a graveyard.<br>Mirror Golem has protection from each of the exiled card's card types. <i>(Artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal are card types.)</i>|
48214|Sunbeam Spellbomb|{1}|Artifact|||{W}, Sacrifice Sunbeam Spellbomb: You gain 5 life.<br>{1}, Sacrifice Sunbeam Spellbomb: Draw a card.|Mirrodin|Common|Jim Nelson|250|{W}, Sacrifice Sunbeam Spellbomb: You gain 5 life.<br>{1}, Sacrifice Sunbeam Spellbomb: Draw a card.|
48325|Dragon Blood|{3}|Artifact|||{3}, {T}: Put a +1/+1 counter on target creature.|Mirrodin|Uncommon|Ron Spencer|163|{3}, {T}: Put a +1/+1 counter on target creature.|
48326|Chalice of the Void|{X}{X}|Artifact|||Chalice of the Void enters the battlefield with X charge counters on it.<br>Whenever a player casts a spell with converted mana cost equal to the number of charge counters on Chalice of the Void, counter that spell.|Mirrodin|Rare|Mark Zug|150|Chalice of the Void enters the battlefield with X charge counters on it.<br>Whenever a player casts a spell with converted mana cost equal to the number of charge counters on Chalice of the Void, counter that spell.|
48328|Welding Jar|{0}|Artifact|||Sacrifice Welding Jar: Regenerate target artifact.|Mirrodin|Common|Mark Brill|274|Sacrifice Welding Jar: Regenerate target artifact.|
48329|Relic Bane|{1}{B}{B}|Enchantment - Aura|||Enchant artifact<br>Enchanted artifact has "At the beginning of your upkeep, you lose 2 life."|Mirrodin|Uncommon|Eric Peterson|76|Enchant artifact<br>Enchanted artifact has "At the beginning of your upkeep, you lose 2 life."|
48378|Leonin Bladetrap|{3}|Artifact|||Flash<br>{2}, Sacrifice Leonin Bladetrap: Leonin Bladetrap deals 2 damage to each attacking creature without flying.|Mirrodin|Uncommon|Randy Gallegos|192|Flash<br>{2}, Sacrifice Leonin Bladetrap: Leonin Bladetrap deals 2 damage to each attacking creature without flying.|
48383|Altar's Light|{2}{W}{W}|Instant|||Exile target artifact or enchantment.|Mirrodin|Uncommon|Daren Bader|1|Exile target artifact or enchantment.|
48385|One Dozen Eyes|{5}{G}|Sorcery|||Choose one- Put a 5/5 green Beast creature token onto the battlefield; or put five 1/1 green Insect creature tokens onto the battlefield.<br>Entwine {G}{G}{G} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Uncommon|Darrell Riche|126|Choose one- Put a 5/5 green Beast creature token onto the battlefield; or put five 1/1 green Insect creature tokens onto the battlefield.<br>Entwine {G}{G}{G} <i>(Choose both if you pay the entwine cost.)</i>|
48386|Glissa Sunseeker|{2}{G}{G}|Legendary Creature - Elf|3|2|First strike<br>{T}: Destroy target artifact if its converted mana cost is equal to the amount of mana in your mana pool.|Mirrodin|Rare|Brom|120|First strike<br>{T}: Destroy target artifact if its converted mana cost is equal to the amount of mana in your mana pool.|
48390|Fractured Loyalty|{1}{R}|Enchantment - Aura|||Enchant creature<br>Whenever enchanted creature becomes the target of a spell or ability, that spell or ability's controller gains control of that creature. <i>(This effect lasts indefinitely.)</i>|Mirrodin|Uncommon|Greg Staples|93|Enchant creature<br>Whenever enchanted creature becomes the target of a spell or ability, that spell or ability's controller gains control of that creature. <i>(This effect lasts indefinitely.)</i>|
