ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
398459|Faerie Miscreant|{U}|Creature - Faerie Rogue|1|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Faerie Miscreant enters the battlefield, if you control another creature named Faerie Miscreant, draw a card.|Magic Origins|Common|Steven Belledin|57|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Faerie Miscreant enters the battlefield, if you control another creature named Faerie Miscreant, draw a card.|
398633|Fetid Imp|{1}{B}|Creature - Imp|1|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Fetid Imp gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|Magic Origins|Common|Nils Hamm|97|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{B}: Fetid Imp gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|
398497|Fiery Conclusion|{1}{R}|Instant|||As an additional cost to cast Fiery Conclusion, sacrifice a creature.<br>Fiery Conclusion deals 5 damage to target creature.|Magic Origins|Uncommon|Parente|144|As an additional cost to cast Fiery Conclusion, sacrifice a creature.<br>Fiery Conclusion deals 5 damage to target creature.|
401463|Fiery Hellhound|{1}{R}{R}|Creature - Elemental Hound|2|2|{R}: Fiery Hellhound gets +1/+0 until end of turn.|Magic Origins|Common|Ted Galaday|284|{R}: Fiery Hellhound gets +1/+0 until end of turn.|
398516|Fiery Impulse|{R}|Instant|||Fiery Impulse deals 2 damage to target creature.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, Fiery Impulse deals 3 damage to that creature instead.|Magic Origins|Common|Daarken|145|Fiery Impulse deals 2 damage to target creature.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, Fiery Impulse deals 3 damage to that creature instead.|
398590|Firefiend Elemental|{3}{R}|Creature - Elemental|3|2|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|Magic Origins|Common|Torstein Nordstrand|146|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|
398547|Flameshadow Conjuring|{3}{R}|Enchantment|||Whenever a nontoken creature enters the battlefield under your control, you may pay {R}. If you do, put a token onto the battlefield that's a copy of that creature. That token gains haste. Exile it at the beginning of the next end step.|Magic Origins|Rare|Seb McKinnon|147|Whenever a nontoken creature enters the battlefield under your control, you may pay {R}. If you do, put a token onto the battlefield that's a copy of that creature. That token gains haste. Exile it at the beginning of the next end step.|
401459|Flesh to Dust|{3}{B}{B}|Instant|||Destroy target creature. It can't be regenerated.|Magic Origins|Common|Julie Dillon|280|Destroy target creature. It can't be regenerated.|
398625|Fleshbag Marauder|{2}{B}|Creature - Zombie Warrior|3|1|When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.|Magic Origins|Uncommon|Mark Zug|98|When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.|
398613|Foundry of the Consuls||Land|||{T}: Add {1} to your mana pool.<br>{5}, {T}, Sacrifice Foundry of the Consuls: Put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.|Magic Origins|Uncommon|Sam Burley|247|{T}: Add {1} to your mana pool.<br>{5}, {T}, Sacrifice Foundry of the Consuls: Put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.|
398501|Gaea's Revenge|{5}{G}{G}|Creature - Elemental|8|5|Gaea's Revenge can't be countered.<br>Haste<br>Gaea's Revenge can't be the target of nongreen spells or abilities from nongreen sources.|Magic Origins|Rare|Kekai Kotaki|177|Gaea's Revenge can't be countered.<br>Haste<br>Gaea's Revenge can't be the target of nongreen spells or abilities from nongreen sources.|
398448|Gather the Pack|{1}{G}|Sorcery|||Reveal the top five cards of your library. You may put a creature card from among them into your hand. Put the rest into your graveyard.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, put up to two creature cards from among the revealed cards into your hand instead of one.|Magic Origins|Uncommon|Igor Kieryluk|178|Reveal the top five cards of your library. You may put a creature card from among them into your hand. Put the rest into your graveyard.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, put up to two creature cards from among the revealed cards into your hand instead of one.|
398517|Ghirapur Æther Grid|{2}{R}|Enchantment|||Tap two untapped artifacts you control: Ghirapur Æther Grid deals 1 damage to target creature or player.|Magic Origins|Uncommon|Cynthia Sheppard|148|Tap two untapped artifacts you control: Ghirapur Æther Grid deals 1 damage to target creature or player.|
398681|Ghirapur Gearcrafter|{2}{R}|Creature - Human Artificer|2|1|When Ghirapur Gearcrafter enters the battlefield, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield. <i>(A creature with flying can't be blocked except by creatures with flying or reach.)</i>|Magic Origins|Common|Victor Adame Minguez|149|When Ghirapur Gearcrafter enters the battlefield, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield. <i>(A creature with flying can't be blocked except by creatures with flying or reach.)</i>|
398429|Gideon, Battle-Forged||Planeswalker - Gideon||3|+2: Up to one target creature an opponent controls attacks Gideon, Battle-Forged during its controller's next turn if able.<br>+1: Until your next turn, target creature gains indestructible. Untap that creature.<br>0: Until end of turn, Gideon, Battle-Forged becomes a 4/4 Human Soldier creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.|Magic Origins|Mythic Rare|Willian Murai|23|+2: Up to one target creature an opponent controls attacks Gideon, Battle-Forged during its controller's next turn if able.<br>+1: Until your next turn, target creature gains indestructible. Untap that creature.<br>0: Until end of turn, Gideon, Battle-Forged becomes a 4/4 Human Soldier creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.|
398471|Gideon's Phalanx|{5}{W}{W}|Instant|||Put four 2/2 white Knight creature tokens with vigilance onto the battlefield.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, creatures you control gain indestructible until end of turn.|Magic Origins|Rare|James Ryman|14|Put four 2/2 white Knight creature tokens with vigilance onto the battlefield.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, creatures you control gain indestructible until end of turn.|
398495|Gilt-Leaf Winnower|{3}{B}{B}|Creature - Elf Warrior|4|3|Menace <i>(This creature can't be blocked except by two or more creatures.)</i><br>When Gilt-Leaf Winnower enters the battlefield, you may destroy target non-Elf creature whose power and toughness aren't equal.|Magic Origins|Rare|Viktor Titov|99|Menace <i>(This creature can't be blocked except by two or more creatures.)</i><br>When Gilt-Leaf Winnower enters the battlefield, you may destroy target non-Elf creature whose power and toughness aren't equal.|
398413|Gnarlroot Trapper|{B}|Creature - Elf Druid|1|1|{T}, Pay 1 life: Add {G} to your mana pool. Spend this mana only to cast an Elf creature spell.<br>{T}: Target attacking Elf you control gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|Magic Origins|Uncommon|Christopher Moeller|100|{T}, Pay 1 life: Add {G} to your mana pool. Spend this mana only to cast an Elf creature spell.<br>{T}: Target attacking Elf you control gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|
398598|Goblin Glory Chaser|{R}|Creature - Goblin Warrior|1|1|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>As long as Goblin Glory Chaser is renowned, it has menace. <i>(It can't be blocked except by two or more creatures.)</i>|Magic Origins|Uncommon|Greg Staples|150|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>As long as Goblin Glory Chaser is renowned, it has menace. <i>(It can't be blocked except by two or more creatures.)</i>|
398537|Goblin Piledriver|{1}{R}|Creature - Goblin Warrior|1|2|Protection from blue <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything blue.)</i><br>Whenever Goblin Piledriver attacks, it gets +2/+0 until end of turn for each other attacking Goblin.|Magic Origins|Rare|Matt Cavotta|151|Protection from blue <i>(This creature can't be blocked, targeted, dealt damage, or enchanted by anything blue.)</i><br>Whenever Goblin Piledriver attacks, it gets +2/+0 until end of turn for each other attacking Goblin.|
398585|Gold-Forged Sentinel|{6}|Artifact Creature - Chimera|4|4|Flying|Magic Origins|Uncommon|James Zapata|226|Flying|
398558|Grasp of the Hieromancer|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+1 and has "Whenever this creature attacks, tap target creature defending player controls."|Magic Origins|Common|Igor Kieryluk|15|Enchant creature<br>Enchanted creature gets +1/+1 and has "Whenever this creature attacks, tap target creature defending player controls."|
398526|Graveblade Marauder|{2}{B}|Creature - Human Warrior|1|4|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>Whenever Graveblade Marauder deals combat damage to a player, that player loses life equal to the number of creature cards in your graveyard.|Magic Origins|Rare|Jason Rainville|101|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>Whenever Graveblade Marauder deals combat damage to a player, that player loses life equal to the number of creature cards in your graveyard.|
398509|Guardian Automaton|{4}|Artifact Creature - Construct|3|3|When Guardian Automaton dies, you gain 3 life.|Magic Origins|Common|Vincent Proce|227|When Guardian Automaton dies, you gain 3 life.|
398553|Guardians of Meletis|{3}|Artifact Creature - Golem|0|6|Defender <i>(This creature can't attack.)</i>|Magic Origins|Common|Magali Villeneuve|228|Defender <i>(This creature can't attack.)</i>|
398505|Hallowed Moonlight|{1}{W}|Instant|||Until end of turn, if a creature would enter the battlefield and it wasn't cast, exile it instead.<br>Draw a card.|Magic Origins|Rare|Mike Bierek|16|Until end of turn, if a creature would enter the battlefield and it wasn't cast, exile it instead.<br>Draw a card.|
398572|Hangarback Walker|{X}{X}|Artifact Creature - Construct|0|0|Hangarback Walker enters the battlefield with X +1/+1 counters on it.<br>When Hangarback Walker dies, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield for each +1/+1 counter on Hangarback Walker.<br>{1}, {T}: Put a +1/+1 counter on Hangarback Walker.|Magic Origins|Rare|Daarken|229|Hangarback Walker enters the battlefield with X +1/+1 counters on it.<br>When Hangarback Walker dies, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield for each +1/+1 counter on Hangarback Walker.<br>{1}, {T}: Put a +1/+1 counter on Hangarback Walker.|
398569|Harbinger of the Tides|{U}{U}|Creature - Merfolk Wizard|2|2|You may cast Harbinger of the Tides as though it had flash if you pay {2} more to cast it. <i>(You may cast it any time you could cast an instant.)</i><br>When Harbinger of the Tides enters the battlefield, you may return target tapped creature an opponent controls to its owner's hand.|Magic Origins|Rare|Svetlin Velinov|58|You may cast Harbinger of the Tides as though it had flash if you pay {2} more to cast it. <i>(You may cast it any time you could cast an instant.)</i><br>When Harbinger of the Tides enters the battlefield, you may return target tapped creature an opponent controls to its owner's hand.|
398563|Healing Hands|{2}{W}|Sorcery|||Target player gains 4 life.<br>Draw a card.|Magic Origins|Common|Josu Hernaiz|17|Target player gains 4 life.<br>Draw a card.|
398408|Heavy Infantry|{4}{W}|Creature - Human Soldier|3|4|When Heavy Infantry enters the battlefield, tap target creature an opponent controls.|Magic Origins|Common|David Gaillet|18|When Heavy Infantry enters the battlefield, tap target creature an opponent controls.|
398588|Helm of the Gods|{1}|Artifact - Equipment|||Equipped creature gets +1/+1 for each enchantment you control.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery.)</i>|Magic Origins|Rare|Anthony Palumbo|230|Equipped creature gets +1/+1 for each enchantment you control.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery.)</i>|
398460|Herald of the Pantheon|{1}{G}|Creature - Centaur Shaman|2|2|Enchantment spells you cast cost {1} less to cast.<br>Whenever you cast an enchantment spell, you gain 1 life.|Magic Origins|Rare|Jason A. Engle|180|Enchantment spells you cast cost {1} less to cast.<br>Whenever you cast an enchantment spell, you gain 1 life.|
398676|Hitchclaw Recluse|{2}{G}|Creature - Spider|1|4|Reach <i>(This creature can block creatures with flying.)</i>|Magic Origins|Common|Jeff Simpson|181|Reach <i>(This creature can block creatures with flying.)</i>|
398611|Hixus, Prison Warden|{3}{W}{W}|Legendary Creature - Human Soldier|4|4|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Whenever a creature deals combat damage to you, if Hixus, Prison Warden entered the battlefield this turn, exile that creature until Hixus leaves the battlefield. <i>(That creature returns under its owner's control.)</i>|Magic Origins|Rare|Chris Rallis|19|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Whenever a creature deals combat damage to you, if Hixus, Prison Warden entered the battlefield this turn, exile that creature until Hixus leaves the battlefield. <i>(That creature returns under its owner's control.)</i>|
398450|Honored Hierarch|{G}|Creature - Human Druid|1|1|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>As long as Honored Hierarch is renowned, it has vigilance and "{T}: Add one mana of any color to your mana pool."|Magic Origins|Rare|Matt Stewart|182|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>As long as Honored Hierarch is renowned, it has vigilance and "{T}: Add one mana of any color to your mana pool."|
398666|Hydrolash|{2}{U}|Instant|||Attacking creatures get -2/-0 until end of turn.<br>Draw a card.|Magic Origins|Uncommon|Clint Cearley|59|Attacking creatures get -2/-0 until end of turn.<br>Draw a card.|
398582|Infectious Bloodlust|{1}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+1, has haste, and attacks each turn if able.<br>When enchanted creature dies, you may search your library for a card named Infectious Bloodlust, reveal it, put it into your hand, then shuffle your library.|Magic Origins|Common|Zoltan Boros|152|Enchant creature<br>Enchanted creature gets +2/+1, has haste, and attacks each turn if able.<br>When enchanted creature dies, you may search your library for a card named Infectious Bloodlust, reveal it, put it into your hand, then shuffle your library.|
398638|Infernal Scarring|{1}{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+0 and has "When this creature dies, draw a card."|Magic Origins|Common|Mike Bierek|102|Enchant creature<br>Enchanted creature gets +2/+0 and has "When this creature dies, draw a card."|
398503|Infinite Obliteration|{1}{B}{B}|Sorcery|||Name a creature card. Search target opponent's graveyard, hand, and library for any number of cards with that name and exile them. Then that player shuffles his or her library.|Magic Origins|Rare|Yeong-Hao Han|103|Name a creature card. Search target opponent's graveyard, hand, and library for any number of cards with that name and exile them. Then that player shuffles his or her library.|
401456|Into the Void|{3}{U}|Sorcery|||Return up to two target creatures to their owners' hands.|Magic Origins|Uncommon|Daarken|277|Return up to two target creatures to their owners' hands.|
398653|Iroas's Champion|{1}{R}{W}|Creature - Human Soldier|2|2|Double strike <i>(This creature deals both first-strike and regular combat damage.)</i>|Magic Origins|Uncommon|Marco Nelor|214|Double strike <i>(This creature deals both first-strike and regular combat damage.)</i>|
398435|Jace, Telepath Unbound||Planeswalker - Jace||5|+1: Up to one target creature gets -2/-0 until your next turn.<br>−3: You may cast target instant or sorcery card from your graveyard this turn. If that card would be put into your graveyard this turn, exile it instead.<br>−9: You get an emblem with "Whenever you cast a spell, target opponent puts the top five cards of his or her library into his or her graveyard."|Magic Origins|Mythic Rare|Jaime Jones|60|+1: Up to one target creature gets -2/-0 until your next turn.<br>−3: You may cast target instant or sorcery card from your graveyard this turn. If that card would be put into your graveyard this turn, exile it instead.<br>−9: You get an emblem with "Whenever you cast a spell, target opponent puts the top five cards of his or her library into his or her graveyard."|
398434|Jace, Vryn's Prodigy|{1}{U}|Legendary Creature - Human Wizard|0|2|{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.|Magic Origins|Mythic Rare|Jaime Jones|60|{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.|
398614|Jace's Sanctum|{3}{U}|Enchantment|||Instant and sorcery spells you cast cost {1} less to cast.<br>Whenever you cast an instant or sorcery spell, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|Magic Origins|Rare|Adam Paquette|61|Instant and sorcery spells you cast cost {1} less to cast.<br>Whenever you cast an instant or sorcery spell, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|
398530|Jayemdae Tome|{4}|Artifact|||{4}, {T}: Draw a card.|Magic Origins|Uncommon|Donato Giancola|231|{4}, {T}: Draw a card.|
398536|Jhessian Thief|{2}{U}|Creature - Human Rogue|1|3|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever Jhessian Thief deals combat damage to a player, draw a card.|Magic Origins|Uncommon|Miles Johnston|62|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever Jhessian Thief deals combat damage to a player, draw a card.|
398642|Joraga Invocation|{4}{G}{G}|Sorcery|||Each creature you control gets +3/+3 until end of turn and must be blocked this turn if able.|Magic Origins|Uncommon|Kieran Yanner|183|Each creature you control gets +3/+3 until end of turn and must be blocked this turn if able.|
398420|Knight of the Pilgrim's Road|{2}{W}|Creature - Human Knight|3|2|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|Magic Origins|Common|David Gaillet|20|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|
398594|Knight of the White Orchid|{W}{W}|Creature - Human Knight|2|2|First strike<br>When Knight of the White Orchid enters the battlefield, if an opponent controls more lands than you, you may search your library for a Plains card, put it onto the battlefield, then shuffle your library.|Magic Origins|Rare|Mark Zug|21|First strike<br>When Knight of the White Orchid enters the battlefield, if an opponent controls more lands than you, you may search your library for a Plains card, put it onto the battlefield, then shuffle your library.|
398622|Knightly Valor|{4}{W}|Enchantment - Aura|||Enchant creature<br>When Knightly Valor enters the battlefield, put a 2/2 white Knight creature token with vigilance onto the battlefield. <i>(Attacking doesn't cause it to tap.)</i><br>Enchanted creature gets +2/+2 and has vigilance.|Magic Origins|Uncommon|Matt Stewart|22|Enchant creature<br>When Knightly Valor enters the battlefield, put a 2/2 white Knight creature token with vigilance onto the battlefield. <i>(Attacking doesn't cause it to tap.)</i><br>Enchanted creature gets +2/+2 and has vigilance.|
398443|Kothophed, Soul Hoarder|{4}{B}{B}|Legendary Creature - Demon|6|6|Flying<br>Whenever a permanent owned by another player is put into a graveyard from the battlefield, you draw a card and you lose 1 life.|Magic Origins|Rare|Jakub Kasper|104|Flying<br>Whenever a permanent owned by another player is put into a graveyard from the battlefield, you draw a card and you lose 1 life.|
398428|Kytheon, Hero of Akros|{W}|Legendary Creature - Human Soldier|2|1|At end of combat, if Kytheon, Hero of Akros and at least two other creatures attacked this combat, exile Kytheon, then return him to the battlefield transformed under his owner's control.<br>{2}{W}: Kytheon gains indestructible until end of turn.|Magic Origins|Mythic Rare|Willian Murai|23|At end of combat, if Kytheon, Hero of Akros and at least two other creatures attacked this combat, exile Kytheon, then return him to the battlefield transformed under his owner's control.<br>{2}{W}: Kytheon gains indestructible until end of turn.|
398561|Kytheon's Irregulars|{2}{W}{W}|Creature - Human Soldier|4|3|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>{W}{W}: Tap target creature.|Magic Origins|Rare|Mark Winters|24|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>{W}{W}: Tap target creature.|
398470|Kytheon's Tactics|{1}{W}{W}|Sorcery|||Creatures you control get +2/+1 until end of turn.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, those creatures also gain vigilance until end of turn. <i>(Attacking doesn't cause them to tap.)</i>|Magic Origins|Common|Raymond Swanland|25|Creatures you control get +2/+1 until end of turn.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, those creatures also gain vigilance until end of turn. <i>(Attacking doesn't cause them to tap.)</i>|
398597|Languish|{2}{B}{B}|Sorcery|||All creatures get -4/-4 until end of turn.|Magic Origins|Rare|Jeff Simpson|105|All creatures get -4/-4 until end of turn.|
398634|Leaf Gilder|{1}{G}|Creature - Elf Druid|2|1|{T}: Add {G} to your mana pool.|Magic Origins|Common|Quinton Hoover|184|{T}: Add {G} to your mana pool.|
398538|Lightning Javelin|{3}{R}|Sorcery|||Lightning Javelin deals 3 damage to target creature or player. Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|Magic Origins|Common|Seb McKinnon|153|Lightning Javelin deals 3 damage to target creature or player. Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|
398442|Liliana, Defiant Necromancer||Planeswalker - Liliana||3|+2: Each player discards a card.<br>−X: Return target nonlegendary creature card with converted mana cost X from your graveyard to the battlefield.<br>−8: You get an emblem with "Whenever a creature dies, return it to the battlefield under your control at the beginning of the next end step."|Magic Origins|Mythic Rare|Karla Ortiz|106|+2: Each player discards a card.<br>−X: Return target nonlegendary creature card with converted mana cost X from your graveyard to the battlefield.<br>−8: You get an emblem with "Whenever a creature dies, return it to the battlefield under your control at the beginning of the next end step."|
398441|Liliana, Heretical Healer|{1}{B}{B}|Legendary Creature - Human Cleric|2|3|Lifelink<br>Whenever another nontoken creature you control dies, exile Liliana, Heretical Healer, then return her to the battlefield transformed under her owner's control. If you do, put a 2/2 black Zombie creature token onto the battlefield.|Magic Origins|Mythic Rare|Karla Ortiz|106|Lifelink<br>Whenever another nontoken creature you control dies, exile Liliana, Heretical Healer, then return her to the battlefield transformed under her owner's control. If you do, put a 2/2 black Zombie creature token onto the battlefield.|
398482|Llanowar Empath|{3}{G}|Creature - Elf Shaman|2|2|When Llanowar Empath enters the battlefield, scry 2, then reveal the top card of your library. If it's a creature card, put it into your hand. <i>(To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|Magic Origins|Common|Warren Mahy|185|When Llanowar Empath enters the battlefield, scry 2, then reveal the top card of your library. If it's a creature card, put it into your hand. <i>(To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|
398589|Llanowar Wastes||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {G} to your mana pool. Llanowar Wastes deals 1 damage to you.|Magic Origins|Rare|Rob Alexander|248|{T}: Add {1} to your mana pool.<br>{T}: Add {B} or {G} to your mana pool. Llanowar Wastes deals 1 damage to you.|
398494|Macabre Waltz|{1}{B}|Sorcery|||Return up to two target creature cards from your graveyard to your hand, then discard a card.|Magic Origins|Common|Jim Murray|107|Return up to two target creature cards from your graveyard to your hand, then discard a card.|
398426|Mage-Ring Bully|{1}{R}|Creature - Human Warrior|2|2|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Mage-Ring Bully attacks each turn if able.|Magic Origins|Common|Karl Kopinski|154|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Mage-Ring Bully attacks each turn if able.|
398533|Mage-Ring Network||Land|||{T}: Add {1} to your mana pool.<br>{1}, {T}: Put a storage counter on Mage-Ring Network.<br>{T}, Remove X storage counters from Mage-Ring Network: Add {X} to your mana pool.|Magic Origins|Uncommon|Jung Park|249|{T}: Add {1} to your mana pool.<br>{1}, {T}: Put a storage counter on Mage-Ring Network.<br>{T}, Remove X storage counters from Mage-Ring Network: Add {X} to your mana pool.|
398620|Mage-Ring Responder|{7}|Artifact Creature - Golem|7|7|Mage-Ring Responder doesn't untap during your untap step.<br>{7}: Untap Mage-Ring Responder.<br>Whenever Mage-Ring Responder attacks, it deals 7 damage to target creature defending player controls.|Magic Origins|Rare|Adam Paquette|232|Mage-Ring Responder doesn't untap during your untap step.<br>{7}: Untap Mage-Ring Responder.<br>Whenever Mage-Ring Responder attacks, it deals 7 damage to target creature defending player controls.|
398496|Magmatic Insight|{R}|Sorcery|||As an additional cost to cast Magmatic Insight, discard a land card.<br>Draw two cards.|Magic Origins|Uncommon|Ryan Barger|155|As an additional cost to cast Magmatic Insight, discard a land card.<br>Draw two cards.|
401457|Mahamoti Djinn|{4}{U}{U}|Creature - Djinn|5|6|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Magic Origins|Rare|Greg Staples|278|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|
398556|Malakir Cullblade|{1}{B}|Creature - Vampire Warrior|1|1|Whenever a creature an opponent controls dies, put a +1/+1 counter on Malakir Cullblade.|Magic Origins|Uncommon|Igor Kieryluk|108|Whenever a creature an opponent controls dies, put a +1/+1 counter on Malakir Cullblade.|
398456|Managorger Hydra|{2}{G}|Creature - Hydra|1|1|Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i><br>Whenever a player casts a spell, put a +1/+1 counter on Managorger Hydra.|Magic Origins|Rare|Lucas Graciano|186|Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i><br>Whenever a player casts a spell, put a +1/+1 counter on Managorger Hydra.|
398577|Mantle of Webs|{1}{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+3 and has reach. <i>(It can block creatures with flying.)</i>|Magic Origins|Common|Mathias Kollros|187|Enchant creature<br>Enchanted creature gets +1/+3 and has reach. <i>(It can block creatures with flying.)</i>|
398670|Maritime Guard|{1}{U}|Creature - Merfolk Soldier|1|3||Magic Origins|Common|Allen Williams|63||
398499|Meteorite|{5}|Artifact|||When Meteorite enters the battlefield, it deals 2 damage to target creature or player.<br>{T}: Add one mana of any color to your mana pool.|Magic Origins|Uncommon|Scott Murphy|233|When Meteorite enters the battlefield, it deals 2 damage to target creature or player.<br>{T}: Add one mana of any color to your mana pool.|
398662|Might of the Masses|{G}|Instant|||Target creature gets +1/+1 until end of turn for each creature you control.|Magic Origins|Common|Johann Bodin|188|Target creature gets +1/+1 until end of turn for each creature you control.|
398630|Mighty Leap|{1}{W}|Instant|||Target creature gets +2/+2 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|Magic Origins|Common|rk post|26|Target creature gets +2/+2 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|
401460|Mind Rot|{2}{B}|Sorcery|||Target player discards two cards.|Magic Origins|Common|Steve Luke|281|Target player discards two cards.|
398596|Mizzium Meddler|{2}{U}|Creature - Vedalken Wizard|1|4|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>When Mizzium Meddler enters the battlefield, you may change a target of target spell or ability to Mizzium Meddler.|Magic Origins|Rare|Johann Bodin|64|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>When Mizzium Meddler enters the battlefield, you may change a target of target spell or ability to Mizzium Meddler.|
398649|Molten Vortex|{R}|Enchantment|||{R}, Discard a land card: Molten Vortex deals 2 damage to target creature or player.|Magic Origins|Rare|Philip Straub|156|{R}, Discard a land card: Molten Vortex deals 2 damage to target creature or player.|
398641|Murder Investigation|{1}{W}|Enchantment - Aura|||Enchant creature you control<br>When enchanted creature dies, put X 1/1 white Soldier creature tokens onto the battlefield, where X is its power.|Magic Origins|Uncommon|Igor Kieryluk|27|Enchant creature you control<br>When enchanted creature dies, put X 1/1 white Soldier creature tokens onto the battlefield, where X is its power.|
398440|Nantuko Husk|{2}{B}|Creature - Zombie Insect|2|2|Sacrifice a creature: Nantuko Husk gets +2/+2 until end of turn.|Magic Origins|Common|Carl Critchlow|109|Sacrifice a creature: Nantuko Husk gets +2/+2 until end of turn.|
