ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
435415|Field of Ruin||Land|||{T}: Add {C} to your mana pool.<br>{2}, {T}, Sacrifice Field of Ruin: Destroy target nonbasic land an opponent controls. Each player searches his or her library for a basic land card, puts it onto the battlefield, then shuffles his or her library.|Ixalan|Uncommon|Dimitar|254|{T}: Add {C} to your mana pool.<br>{2}, {T}, Sacrifice Field of Ruin: Destroy target nonbasic land an opponent controls. Each player searches his or her library for a basic land card, puts it onto the battlefield, then shuffles his or her library.|
435297|Fiery Cannonade|{2}{R}|Instant|||Fiery Cannonade deals 2 damage to each non-Pirate creature.|Ixalan|Uncommon|Ben Wootten|143|Fiery Cannonade deals 2 damage to each non-Pirate creature.|
435298|Fire Shrine Keeper|{R}|Creature - Elemental|1|1|Menace<br>{7}{R}, {T}, Sacrifice Fire Shrine Keeper: It deals 3 damage to each of up to two target creatures.|Ixalan|Common|Zoltan Boros|144|Menace<br>{7}{R}, {T}, Sacrifice Fire Shrine Keeper: It deals 3 damage to each of up to two target creatures.|
435299|Firecannon Blast|{1}{R}{R}|Sorcery|||Firecannon Blast deals 3 damage to target creature.<br>Raid- Firecannon Blast deals 6 damage to that creature instead if you attacked with a creature this turn.|Ixalan|Common|Svetlin Velinov|145|Firecannon Blast deals 3 damage to target creature.<br>Raid- Firecannon Blast deals 6 damage to that creature instead if you attacked with a creature this turn.|
435209|Fleet Swallower|{5}{U}{U}|Creature - Fish|6|6|Whenever Fleet Swallower attacks, target player puts the top half of his or her library, rounded up, into his or her graveyard.|Ixalan|Rare|Tomasz Jedruszek|57|Whenever Fleet Swallower attacks, target player puts the top half of his or her library, rounded up, into his or her graveyard.|
435300|Frenzied Raptor|{2}{R}|Creature - Dinosaur|4|2||Ixalan|Common|Jesper Ejsing|146||
435397|Gilded Sentinel|{4}|Artifact Creature - Golem|3|3||Ixalan|Common|Izzy|239||
435378|Gishath, Sun's Avatar|{5}{R}{G}{W}|Legendary Creature - Dinosaur Avatar|7|6|Trample, vigilance, haste<br>Whenever Gishath, Sun's Avatar deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.|Ixalan|Mythic Rare|Zack Stella|222|Trample, vigilance, haste<br>Whenever Gishath, Sun's Avatar deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.|
435416|Glacial Fortress||Land|||Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.<br>{T}: Add {W} or {U} to your mana pool.|Ixalan|Rare|James Paick|255|Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.<br>{T}: Add {W} or {U} to your mana pool.|
435163|Glorifier of Dusk|{3}{W}{W}|Creature - Vampire Soldier|4|4|Pay 2 life: Glorifier of Dusk gains flying until end of turn.<br>Pay 2 life: Glorifier of Dusk gains vigilance until end of turn.|Ixalan|Uncommon|Viktor Titov|12|Pay 2 life: Glorifier of Dusk gains flying until end of turn.<br>Pay 2 life: Glorifier of Dusk gains vigilance until end of turn.|
435164|Goring Ceratops|{5}{W}{W}|Creature - Dinosaur|3|3|Double strike<br>Whenever Goring Ceratops attacks, other creatures you control gain double strike until end of turn.|Ixalan|Rare|Zezhou Chen|13|Double strike<br>Whenever Goring Ceratops attacks, other creatures you control gain double strike until end of turn.|
435443|Grasping Current|{4}{U}|Sorcery|||Return up to two target creatures to their owner's hand.<br>Search your library and/or graveyard for a card named Jace, Ingenious Mind-Mage, reveal it, and put it into your hand. If you searched your library this way, shuffle it.|Ixalan|Rare|Yongjae Choi|282|Return up to two target creatures to their owner's hand.<br>Search your library and/or graveyard for a card named Jace, Ingenious Mind-Mage, reveal it, and put it into your hand. If you searched your library this way, shuffle it.|
435345|Grazing Whiptail|{2}{G}{G}|Creature - Dinosaur|3|4|Reach|Ixalan|Common|Gabor Szikszai|190|Reach|
435262|Grim Captain's Call|{2}{B}|Sorcery|||Return a Pirate card from your graveyard to your hand, then do the same for Vampire, Dinosaur, and Merfolk.|Ixalan|Uncommon|Winona Nelson|108|Return a Pirate card from your graveyard to your hand, then do the same for Vampire, Dinosaur, and Merfolk.|
435346|Growing Rites of Itlimoc|{2}{G}|Legendary Enchantment|||When Growing Rites of Itlimoc enters the battlefield, look at the top four cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.<br>At the beginning of your end step, if you control four or more creatures, transform Growing Rites of Itlimoc.|Ixalan|Rare|Grzegorz Rutkowski|191|When Growing Rites of Itlimoc enters the battlefield, look at the top four cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.<br>At the beginning of your end step, if you control four or more creatures, transform Growing Rites of Itlimoc.|
435301|Headstrong Brute|{2}{R}|Creature - Orc Pirate|3|3|Headstrong Brute can't block.<br>Headstrong Brute has menace as long as you control another Pirate.|Ixalan|Common|Yongjae Choi|147|Headstrong Brute can't block.<br>Headstrong Brute has menace as long as you control another Pirate.|
435210|Headwater Sentries|{3}{U}|Creature - Merfolk Warrior|2|5||Ixalan|Common|Naomi Baker|58||
435263|Heartless Pillage|{2}{B}|Sorcery|||Target opponent discards two cards.<br>Raid- If you attacked with a creature this turn, create a colorless Treasure artifact token with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."|Ixalan|Uncommon|Sara Winters|109|Target opponent discards two cards.<br>Raid- If you attacked with a creature this turn, create a colorless Treasure artifact token with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."|
435211|Herald of Secret Streams|{3}{U}|Creature - Merfolk Warrior|2|3|Creatures you control with +1/+1 counters on them can't be blocked.|Ixalan|Rare|Sara Winters|59|Creatures you control with +1/+1 counters on them can't be blocked.|
435398|Hierophant's Chalice|{3}|Artifact|||When Hierophant's Chalice enters the battlefield, target opponent loses 1 life and you gain 1 life.<br>{T}: Add {C} to your mana pool.|Ixalan|Common|John Stanko|240|When Hierophant's Chalice enters the battlefield, target opponent loses 1 life and you gain 1 life.<br>{T}: Add {C} to your mana pool.|
435302|Hijack|{1}{R}{R}|Sorcery|||Gain control of target artifact or creature until end of turn. Untap it. It gains haste until end of turn.|Ixalan|Common|Svetlin Velinov|148|Gain control of target artifact or creature until end of turn. Untap it. It gains haste until end of turn.|
435379|Hostage Taker|{2}{U}{B}|Creature - Human Pirate|2|3|When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell.|Ixalan|Rare|Wayne Reynolds|223|When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell.|
435446|Huatli, Dinosaur Knight|{4}{R}{W}|Legendary Planeswalker - Huatli||4|+2: Put two +1/+1 counters on up to one target Dinosaur you control. <br>−3: Target Dinosaur you control deals damage equal to its power to target creature you don't control.<br>−7: Dinosaurs you control get +4/+4 until end of turn.|Ixalan|Mythic Rare|Anna Steinbauer|285|+2: Put two +1/+1 counters on up to one target Dinosaur you control. <br>−3: Target Dinosaur you control deals damage equal to its power to target creature you don't control.<br>−7: Dinosaurs you control get +4/+4 until end of turn.|
435380|Huatli, Warrior Poet|{3}{R}{W}|Legendary Planeswalker - Huatli||3|+2: You gain life equal to the greatest power among creatures you control.<br>0: Create a 3/3 green Dinosaur creature token with trample.<br>−X: Huatli, Warrior Poet deals X damage divided as you choose among any number of target creatures. Creatures dealt damage this way can't block this turn.|Ixalan|Mythic Rare|Tyler Jacobson|224|+2: You gain life equal to the greatest power among creatures you control.<br>0: Create a 3/3 green Dinosaur creature token with trample.<br>−X: Huatli, Warrior Poet deals X damage divided as you choose among any number of target creatures. Creatures dealt damage this way can't block this turn.|
435447|Huatli's Snubhorn|{1}{W}|Creature - Dinosaur|2|2|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|Ixalan|Common|Randy Vargas|286|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|
435448|Huatli's Spurring|{R}|Instant|||Target creature gets +2/+0 until end of turn. If you control a Huatli planeswalker, that creature gets +4/+0 until end of turn instead.|Ixalan|Uncommon|Zack Stella|287|Target creature gets +2/+0 until end of turn. If you control a Huatli planeswalker, that creature gets +4/+0 until end of turn instead.|
435165|Imperial Aerosaur|{3}{W}|Creature - Dinosaur|3|3|Flying<br>When Imperial Aerosaur enters the battlefield, another target creature you control gets +1/+1 and gains flying until end of turn.|Ixalan|Uncommon|Jesper Ejsing|14|Flying<br>When Imperial Aerosaur enters the battlefield, another target creature you control gets +1/+1 and gains flying until end of turn.|
435166|Imperial Lancer|{W}|Creature - Human Knight|1|1|Imperial Lancer has double strike as long as you control a Dinosaur.|Ixalan|Uncommon|Viktor Titov|15|Imperial Lancer has double strike as long as you control a Dinosaur.|
435167|Inspiring Cleric|{2}{W}|Creature - Vampire Cleric|3|2|When Inspiring Cleric enters the battlefield, you gain 4 life.|Ixalan|Uncommon|Randy Gallegos|16|When Inspiring Cleric enters the battlefield, you gain 4 life.|
435347|Itlimoc, Cradle of the Sun||Legendary Land|||<i>(Transforms from Growing Rites of Itlimoc.)</i><br>{T}: Add {G} to your mana pool.<br>{T}: Add {G} to your mana pool for each creature you control.|Ixalan|Rare|Grzegorz Rutkowski|191|<i>(Transforms from Growing Rites of Itlimoc.)</i><br>{T}: Add {G} to your mana pool.<br>{T}: Add {G} to your mana pool for each creature you control.|
435168|Ixalan's Binding|{3}{W}|Enchantment|||When Ixalan's Binding enters the battlefield, exile target nonland permanent an opponent controls until Ixalan's Binding leaves the battlefield.<br>Your opponents can't cast spells with the same name as the exiled card.|Ixalan|Uncommon|Chase Stone|17|When Ixalan's Binding enters the battlefield, exile target nonland permanent an opponent controls until Ixalan's Binding leaves the battlefield.<br>Your opponents can't cast spells with the same name as the exiled card.|
435348|Ixalli's Diviner|{1}{G}|Creature - Human Druid|0|3|When Ixalli's Diviner enters the battlefield, it explores. <i>(Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)</i>|Ixalan|Common|Lucas Graciano|192|When Ixalli's Diviner enters the battlefield, it explores. <i>(Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)</i>|
435349|Ixalli's Keeper|{1}{G}|Creature - Human Shaman|2|2|{7}{G}, {T}, Sacrifice Ixalli's Keeper: Target creature gets +5/+5 and gains trample until end of turn.|Ixalan|Common|Lake Hurwitz|193|{7}{G}, {T}, Sacrifice Ixalli's Keeper: Target creature gets +5/+5 and gains trample until end of turn.|
435212|Jace, Cunning Castaway|{1}{U}{U}|Legendary Planeswalker - Jace||3|+1: Whenever one or more creatures you control deal combat damage to a player this turn, draw a card, then discard a card.<br>−2: Create a 2/2 blue Illusion creature token with "When this creature becomes the target of a spell, sacrifice it."<br>−5: Create two tokens that are copies of Jace, Cunning Castaway, except they're not legendary.|Ixalan|Mythic Rare|Kieran Yanner|60|+1: Whenever one or more creatures you control deal combat damage to a player this turn, draw a card, then discard a card.<br>−2: Create a 2/2 blue Illusion creature token with "When this creature becomes the target of a spell, sacrifice it."<br>−5: Create two tokens that are copies of Jace, Cunning Castaway, except they're not legendary.|
435441|Jace, Ingenious Mind-Mage|{4}{U}{U}|Legendary Planeswalker - Jace||5|+1: Draw a card.<br>+1: Untap all creatures you control.<br>−9: Gain control of up to three target creatures.|Ixalan|Mythic Rare|Clint Cearley|280|+1: Draw a card.<br>+1: Untap all creatures you control.<br>−9: Gain control of up to three target creatures.|
435444|Jace's Sentinel|{1}{U}|Creature - Merfolk Warrior|1|3|As long as you control a Jace planeswalker, Jace's Sentinel gets +1/+0 and can't be blocked.|Ixalan|Uncommon|Alex Konstad|283|As long as you control a Jace planeswalker, Jace's Sentinel gets +1/+0 and can't be blocked.|
435350|Jade Guardian|{3}{G}|Creature - Merfolk Shaman|2|2|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i><br>When Jade Guardian enters the battlefield, put a +1/+1 counter on target Merfolk you control.|Ixalan|Common|Chris Seaman|194|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i><br>When Jade Guardian enters the battlefield, put a +1/+1 counter on target Merfolk you control.|
435351|Jungle Delver|{G}|Creature - Merfolk Warrior|1|1|{3}{G}: Put a +1/+1 counter on Jungle Delver.|Ixalan|Common|Kieran Yanner|195|{3}{G}: Put a +1/+1 counter on Jungle Delver.|
435169|Kinjalli's Caller|{W}|Creature - Human Cleric|0|3|Dinosaur spells you cast cost {1} less to cast.|Ixalan|Common|Sara Winters|18|Dinosaur spells you cast cost {1} less to cast.|
435170|Kinjalli's Sunwing|{2}{W}|Creature - Dinosaur|2|3|Flying<br>Creatures your opponents control enter the battlefield tapped.|Ixalan|Rare|Simon Dominic|19|Flying<br>Creatures your opponents control enter the battlefield tapped.|
435264|Kitesail Freebooter|{1}{B}|Creature - Human Pirate|1|2|Flying<br>When Kitesail Freebooter enters the battlefield, target opponent reveals his or her hand. You choose a noncreature, nonland card from it. Exile that card until Kitesail Freebooter leaves the battlefield.|Ixalan|Uncommon|Dan Scott|110|Flying<br>When Kitesail Freebooter enters the battlefield, target opponent reveals his or her hand. You choose a noncreature, nonland card from it. Exile that card until Kitesail Freebooter leaves the battlefield.|
435213|Kopala, Warden of Waves|{1}{U}{U}|Legendary Creature - Merfolk Wizard|2|2|Spells your opponents cast that target a Merfolk you control cost {2} more to cast.<br>Abilities your opponents activate that target a Merfolk you control cost {2} more to activate.|Ixalan|Rare|Magali Villeneuve|61|Spells your opponents cast that target a Merfolk you control cost {2} more to cast.<br>Abilities your opponents activate that target a Merfolk you control cost {2} more to activate.|
435352|Kumena's Speaker|{G}|Creature - Merfolk Shaman|1|1|Kumena's Speaker gets +1/+1 as long as you control another Merfolk or an Island.|Ixalan|Uncommon|Johann Bodin|196|Kumena's Speaker gets +1/+1 as long as you control another Merfolk or an Island.|
435171|Legion Conquistador|{2}{W}|Creature - Vampire Soldier|2|2|When Legion Conquistador enters the battlefield, you may search your library for any number of cards named Legion Conquistador, reveal them, put them into your hand, then shuffle your library.|Ixalan|Common|Sidharth Chaturvedi|20|When Legion Conquistador enters the battlefield, you may search your library for any number of cards named Legion Conquistador, reveal them, put them into your hand, then shuffle your library.|
435172|Legion's Judgment|{2}{W}|Sorcery|||Destroy target creature with power 4 or greater.|Ixalan|Common|Lucas Graciano|21|Destroy target creature with power 4 or greater.|
435173|Legion's Landing|{W}|Legendary Enchantment|||When Legion's Landing enters the battlefield, create a 1/1 white Vampire creature token with lifelink.<br>When you attack with three or more creatures, transform Legion's Landing.|Ixalan|Rare|Svetlin Velinov|22|When Legion's Landing enters the battlefield, create a 1/1 white Vampire creature token with lifelink.<br>When you attack with three or more creatures, transform Legion's Landing.|
435303|Lightning Strike|{1}{R}|Instant|||Lightning Strike deals 3 damage to target creature or player.|Ixalan|Uncommon|Craig J Spearing|149|Lightning Strike deals 3 damage to target creature or player.|
435304|Lightning-Rig Crew|{2}{R}|Creature - Goblin Pirate|0|5|{T}: Lightning-Rig Crew deals 1 damage to each opponent.<br>Whenever you cast a Pirate spell, untap Lightning-Rig Crew.|Ixalan|Uncommon|Filip Burburan|150|{T}: Lightning-Rig Crew deals 1 damage to each opponent.<br>Whenever you cast a Pirate spell, untap Lightning-Rig Crew.|
435214|Lookout's Dispersal|{2}{U}|Instant|||Lookout's Dispersal costs {1} less to cast if you control a Pirate.<br>Counter target spell unless its controller pays {4}.|Ixalan|Uncommon|Ryan Yee|62|Lookout's Dispersal costs {1} less to cast if you control a Pirate.<br>Counter target spell unless its controller pays {4}.|
435175|Looming Altisaur|{3}{W}|Creature - Dinosaur|1|7||Ixalan|Common|Lars Grant-West|23||
435393|Lost Vale||Land|||<i>(Transforms from Dowsing Dagger.)</i><br>{T}: Add three mana of any one color to your mana pool.|Ixalan|Rare|Florian de Gesincourt|235|<i>(Transforms from Dowsing Dagger.)</i><br>{T}: Add three mana of any one color to your mana pool.|
435265|Lurking Chupacabra|{3}{B}|Creature - Beast Horror|2|3|Whenever a creature you control explores, target creature an opponent controls gets -2/-2 until end of turn.|Ixalan|Uncommon|YW Tang|111|Whenever a creature you control explores, target creature an opponent controls gets -2/-2 until end of turn.|
435305|Makeshift Munitions|{1}{R}|Enchantment|||{1}, Sacrifice an artifact or creature: Makeshift Munitions deals 1 damage to target creature or player.|Ixalan|Uncommon|Filip Burburan|151|{1}, Sacrifice an artifact or creature: Makeshift Munitions deals 1 damage to target creature or player.|
435381|Marauding Looter|{2}{U}{R}|Creature - Human Pirate|4|3|Raid- At the beginning of your end step, if you attacked with a creature this turn, you may draw a card. If you do, discard a card.|Ixalan|Uncommon|Jason A. Engle|225|Raid- At the beginning of your end step, if you attacked with a creature this turn, you may draw a card. If you do, discard a card.|
435266|March of the Drowned|{B}|Sorcery|||Choose one-<br>• Return target creature card from your graveyard to your hand.<br>• Return two target Pirate cards from your graveyard to your hand.|Ixalan|Common|Ben Wootten|112|Choose one-<br>• Return target creature card from your graveyard to your hand.<br>• Return two target Pirate cards from your graveyard to your hand.|
435267|Mark of the Vampire|{3}{B}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2 and has lifelink.|Ixalan|Common|Yongjae Choi|113|Enchant creature<br>Enchanted creature gets +2/+2 and has lifelink.|
435176|Mavren Fein, Dusk Apostle|{2}{W}|Legendary Creature - Vampire Cleric|2|2|Whenever one or more nontoken Vampires you control attack, create a 1/1 white Vampire creature token with lifelink.|Ixalan|Rare|Daarken|24|Whenever one or more nontoken Vampires you control attack, create a 1/1 white Vampire creature token with lifelink.|
435353|Merfolk Branchwalker|{1}{G}|Creature - Merfolk Scout|2|1|When Merfolk Branchwalker enters the battlefield, it explores. <i>(Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)</i>|Ixalan|Uncommon|Kieran Yanner|197|When Merfolk Branchwalker enters the battlefield, it explores. <i>(Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)</i>|
435215|Navigator's Ruin|{2}{U}|Enchantment|||Raid- At the beginning of your end step, if you attacked with a creature this turn, target opponent puts the top four cards of his or her library into his or her graveyard.|Ixalan|Uncommon|Zoltan Boros|63|Raid- At the beginning of your end step, if you attacked with a creature this turn, target opponent puts the top four cards of his or her library into his or her graveyard.|
435306|Nest Robber|{1}{R}|Creature - Dinosaur|2|1|Haste|Ixalan|Common|Jonathan Kuo|152|Haste|
435354|New Horizons|{2}{G}|Enchantment - Aura|||Enchant land<br>When New Horizons enters the battlefield, put a +1/+1 counter on target creature you control.<br>Enchanted land has "{T}: Add two mana of any one color to your mana pool."|Ixalan|Common|Noah Bradley|198|Enchant land<br>When New Horizons enters the battlefield, put a +1/+1 counter on target creature you control.<br>Enchanted land has "{T}: Add two mana of any one color to your mana pool."|
435355|Old-Growth Dryads|{G}|Creature - Dryad|3|3|When Old-Growth Dryads enters the battlefield, each opponent may search his or her library for a basic land card, put it onto the battlefield tapped, then shuffle his or her library.|Ixalan|Rare|Yongjae Choi|199|When Old-Growth Dryads enters the battlefield, each opponent may search his or her library for a basic land card, put it onto the battlefield tapped, then shuffle his or her library.|
435216|One With the Wind|{1}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2 and has flying.|Ixalan|Common|Naomi Baker|64|Enchant creature<br>Enchanted creature gets +2/+2 and has flying.|
435217|Opt|{U}|Instant|||Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i><br>Draw a card.|Ixalan|Common|Craig J Spearing|65|Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i><br>Draw a card.|
435307|Otepec Huntmaster|{1}{R}|Creature - Human Shaman|1|2|Dinosaur spells you cast cost {1} less to cast.<br>{T}: Target Dinosaur gains haste until end of turn.|Ixalan|Uncommon|Daarken|153|Dinosaur spells you cast cost {1} less to cast.<br>{T}: Target Dinosaur gains haste until end of turn.|
435218|Overflowing Insight|{4}{U}{U}{U}|Sorcery|||Target player draws seven cards.|Ixalan|Mythic Rare|Lucas Graciano|66|Target player draws seven cards.|
435177|Paladin of the Bloodstained|{3}{W}|Creature - Vampire Knight|3|2|When Paladin of the Bloodstained enters the battlefield, create a 1/1 white Vampire creature token with lifelink.|Ixalan|Common|Bastien L. Deharme|25|When Paladin of the Bloodstained enters the battlefield, create a 1/1 white Vampire creature token with lifelink.|
435219|Perilous Voyage|{1}{U}|Instant|||Return target nonland permanent you don't control to its owner's hand. If its converted mana cost was 2 or less, scry 2.|Ixalan|Uncommon|Wesley Burt|67|Return target nonland permanent you don't control to its owner's hand. If its converted mana cost was 2 or less, scry 2.|
435399|Pillar of Origins|{2}|Artifact|||As Pillar of Origins enters the battlefield, choose a creature type.<br>{T}: Add one mana of any color to your mana pool. Spend this mana only to cast a creature spell of the chosen type.|Ixalan|Uncommon|Dimitar|241|As Pillar of Origins enters the battlefield, choose a creature type.<br>{T}: Add one mana of any color to your mana pool. Spend this mana only to cast a creature spell of the chosen type.|
435178|Pious Interdiction|{3}{W}|Enchantment - Aura|||Enchant creature<br>When Pious Interdiction enters the battlefield, you gain 2 life.<br>Enchanted creature can't attack or block.|Ixalan|Common|Lake Hurwitz|26|Enchant creature<br>When Pious Interdiction enters the battlefield, you gain 2 life.<br>Enchanted creature can't attack or block.|
435400|Pirate's Cutlass|{3}|Artifact - Equipment|||When Pirate's Cutlass enters the battlefield, attach it to target Pirate you control.<br>Equipped creature gets +2/+1.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery.)</i>|Ixalan|Common|John Stanko|242|When Pirate's Cutlass enters the battlefield, attach it to target Pirate you control.<br>Equipped creature gets +2/+1.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery.)</i>|
435220|Pirate's Prize|{3}{U}|Sorcery|||Draw two cards. Create a colorless Treasure artifact token with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."|Ixalan|Common|Deruchenko Alexander|68|Draw two cards. Create a colorless Treasure artifact token with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."|
435356|Pounce|{1}{G}|Instant|||Target creature you control fights target creature you don't control. <i>(Each deals damage equal to its power to the other.)</i>|Ixalan|Common|Lucas Graciano|200|Target creature you control fights target creature you don't control. <i>(Each deals damage equal to its power to the other.)</i>|
435179|Priest of the Wakening Sun|{W}|Creature - Human Cleric|1|1|At the beginning of your upkeep, you may reveal a Dinosaur card from your hand. If you do, you gain 2 life.<br>{3}{W}{W}, Sacrifice Priest of the Wakening Sun: Search your library for a Dinosaur card, reveal it, put it into your hand, then shuffle your library.|Ixalan|Rare|Bastien L. Deharme|27|At the beginning of your upkeep, you may reveal a Dinosaur card from your hand. If you do, you gain 2 life.<br>{3}{W}{W}, Sacrifice Priest of the Wakening Sun: Search your library for a Dinosaur card, reveal it, put it into your hand, then shuffle your library.|
435401|Primal Amulet|{4}|Artifact|||Instant and sorcery spells you cast cost {1} less to cast.<br>Whenever you cast an instant or sorcery spell, put a charge counter on Primal Amulet. Then if there are four or more charge counters on it, you may remove those counters and transform it.|Ixalan|Rare|John Avon|243|Instant and sorcery spells you cast cost {1} less to cast.<br>Whenever you cast an instant or sorcery spell, put a charge counter on Primal Amulet. Then if there are four or more charge counters on it, you may remove those counters and transform it.|
435402|Primal Wellspring||Land|||<i>(Transforms from Primal Amulet.)</i><br>{T}: Add one mana of any color to your mana pool. When that mana is spent to cast an instant or sorcery spell, copy that spell and you may choose new targets for the copy.|Ixalan|Rare|John Avon|243|<i>(Transforms from Primal Amulet.)</i><br>{T}: Add one mana of any color to your mana pool. When that mana is spent to cast an instant or sorcery spell, copy that spell and you may choose new targets for the copy.|
435221|Prosperous Pirates|{4}{U}|Creature - Human Pirate|3|4|When Prosperous Pirates enters the battlefield, create two colorless Treasure artifact tokens with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."|Ixalan|Common|Josh Hass|69|When Prosperous Pirates enters the battlefield, create two colorless Treasure artifact tokens with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."|
435403|Prying Blade|{1}|Artifact - Equipment|||Equipped creature gets +1/+0.<br>Whenever equipped creature deals combat damage to a player, create a colorless Treasure artifact token with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery.)</i>|Ixalan|Common|Aaron Miller|244|Equipped creature gets +1/+0.<br>Whenever equipped creature deals combat damage to a player, create a colorless Treasure artifact token with "{T}, Sacrifice this artifact: Add one mana of any color to your mana pool."<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery.)</i>|
435180|Pterodon Knight|{3}{W}|Creature - Human Knight|3|3|Pterodon Knight has flying as long as you control a Dinosaur.|Ixalan|Common|Anthony Palumbo|28|Pterodon Knight has flying as long as you control a Dinosaur.|
435268|Queen's Agent|{5}{B}|Creature - Vampire Scout|3|3|Lifelink<br>When Queen's Agent enters the battlefield, it explores. <i>(Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)</i>|Ixalan|Common|Winona Nelson|114|Lifelink<br>When Queen's Agent enters the battlefield, it explores. <i>(Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)</i>|
435269|Queen's Bay Soldier|{1}{B}|Creature - Vampire Soldier|2|2||Ixalan|Common|Jesper Ejsing|115||
435181|Queen's Commission|{2}{W}|Sorcery|||Create two 1/1 white Vampire creature tokens with lifelink.|Ixalan|Common|Mark Behm|29|Create two 1/1 white Vampire creature tokens with lifelink.|
435382|Raging Swordtooth|{3}{R}{G}|Creature - Dinosaur|5|5|Trample<br>When Raging Swordtooth enters the battlefield, it deals 1 damage to each other creature.|Ixalan|Uncommon|Izzy|226|Trample<br>When Raging Swordtooth enters the battlefield, it deals 1 damage to each other creature.|
435270|Raiders' Wake|{3}{B}|Enchantment|||Whenever an opponent discards a card, that player loses 2 life.<br>Raid- At the beginning of your end step, if you attacked with a creature this turn, target opponent discards a card.|Ixalan|Uncommon|Zack Stella|116|Whenever an opponent discards a card, that player loses 2 life.<br>Raid- At the beginning of your end step, if you attacked with a creature this turn, target opponent discards a card.|
435182|Rallying Roar|{2}{W}|Instant|||Creatures you control get +1/+1 until end of turn. Untap them.|Ixalan|Uncommon|John Stanko|30|Creatures you control get +1/+1 until end of turn. Untap them.|
435308|Rampaging Ferocidon|{2}{R}|Creature - Dinosaur|3|3|Menace<br>Players can't gain life.<br>Whenever another creature enters the battlefield, Rampaging Ferocidon deals 1 damage to that creature's controller.|Ixalan|Rare|Jonathan Kuo|154|Menace<br>Players can't gain life.<br>Whenever another creature enters the battlefield, Rampaging Ferocidon deals 1 damage to that creature's controller.|
435357|Ranging Raptors|{2}{G}|Creature - Dinosaur|2|3|Enrage- Whenever Ranging Raptors is dealt damage, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.|Ixalan|Uncommon|Simon Dominic|201|Enrage- Whenever Ranging Raptors is dealt damage, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.|
435183|Raptor Companion|{1}{W}|Creature - Dinosaur|3|1||Ixalan|Common|Slawomir Maniak|31||
