ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
438622|Fog Bank|{1}{U}|Creature - Wall|0|2|Defender, flying<br>Prevent all combat damage that would be dealt to and dealt by Fog Bank.|Iconic Masters|Uncommon|Howard Lyon|56|Defender, flying<br>Prevent all combat damage that would be dealt to and dealt by Fog Bank.|
438657|Foul-Tongue Invocation|{2}{B}|Instant|||As an additional cost to cast this spell, you may reveal a Dragon card from your hand.<br>Target player sacrifices a creature. If you revealed a Dragon card or controlled a Dragon as you cast this spell, you gain 4 life.|Iconic Masters|Common|Daarken|91|As an additional cost to cast this spell, you may reveal a Dragon card from your hand.<br>Target player sacrifices a creature. If you revealed a Dragon card or controlled a Dragon as you cast this spell, you gain 4 life.|
438623|Frost Lynx|{2}{U}|Creature - Elemental Cat|2|2|When Frost Lynx enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|Iconic Masters|Common|Izzy|57|When Frost Lynx enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|
438695|Furnace Whelp|{2}{R}{R}|Creature - Dragon|2|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Furnace Whelp gets +1/+0 until end of turn.|Iconic Masters|Common|Shreya Shetty|129|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Furnace Whelp gets +1/+0 until end of turn.|
438696|Fury Charm|{1}{R}|Instant|||Choose one-<br>• Destroy target artifact.<br>• Target creature gets +1/+1 and gains trample until end of turn.<br>• Remove two time counters from target permanent or suspended card.|Iconic Masters|Common|John Avon|130|Choose one-<br>• Destroy target artifact.<br>• Target creature gets +1/+1 and gains trample until end of turn.<br>• Remove two time counters from target permanent or suspended card.|
438729|Genesis Hydra|{X}{G}{G}|Creature - Plant Hydra|0|0|When you cast this spell, reveal the top X cards of your library. You may put a nonland permanent card with converted mana cost X or less from among them onto the battlefield. Then shuffle the rest into your library.<br>Genesis Hydra enters the battlefield with X +1/+1 counters on it.|Iconic Masters|Rare|Peter Mohrbacher|163|When you cast this spell, reveal the top X cards of your library. You may put a nonland permanent card with converted mana cost X or less from among them onto the battlefield. Then shuffle the rest into your library.<br>Genesis Hydra enters the battlefield with X +1/+1 counters on it.|
438730|Genesis Wave|{X}{G}{G}{G}|Sorcery|||Reveal the top X cards of your library. You may put any number of permanent cards with converted mana cost X or less from among them onto the battlefield. Then put all cards revealed this way that weren't put onto the battlefield into your graveyard.|Iconic Masters|Rare|James Paick|164|Reveal the top X cards of your library. You may put any number of permanent cards with converted mana cost X or less from among them onto the battlefield. Then put all cards revealed this way that weren't put onto the battlefield into your graveyard.|
438766|Glimpse the Unthinkable|{U}{B}|Sorcery|||Target player puts the top ten cards of their library into their graveyard.|Iconic Masters|Rare|Brandon Kitkouski|200|Target player puts the top ten cards of their library into their graveyard.|
438802|Golgari Rot Farm||Land|||Golgari Rot Farm enters the battlefield tapped.<br>When Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {B}{G}.|Iconic Masters|Uncommon|John Avon|236|Golgari Rot Farm enters the battlefield tapped.<br>When Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {B}{G}.|
438803|Graven Cairns||Land|||{T}: Add {C}.<br>{B/R}, {T}: Add {B}{B}, {B}{R}, or {R}{R}.|Iconic Masters|Rare|Anthony S. Waters|237|{T}: Add {C}.<br>{B/R}, {T}: Add {B}{B}, {B}{R}, or {R}{R}.|
438587|Great Teacher's Decree|{3}{W}|Sorcery|||Creatures you control get +2/+1 until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Iconic Masters|Uncommon|Zoltan Boros|21|Creatures you control get +2/+1 until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
438731|Greater Basilisk|{3}{G}{G}|Creature - Basilisk|3|5|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i>|Iconic Masters|Common|James Ryman|165|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i>|
438658|Grisly Spectacle|{2}{B}{B}|Instant|||Destroy target nonartifact creature. Its controller puts a number of cards equal to that creature's power from the top of their library into their graveyard.|Iconic Masters|Common|Zoltan Boros|92|Destroy target nonartifact creature. Its controller puts a number of cards equal to that creature's power from the top of their library into their graveyard.|
438804|Grove of the Burnwillows||Land|||{T}: Add {C}.<br>{T}: Add {R} or {G}. Each opponent gains 1 life.|Iconic Masters|Rare|Cliff Childs|238|{T}: Add {C}.<br>{T}: Add {R} or {G}. Each opponent gains 1 life.|
438805|Gruul Turf||Land|||Gruul Turf enters the battlefield tapped.<br>When Gruul Turf enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {R}{G}.|Iconic Masters|Uncommon|John Avon|239|Gruul Turf enters the battlefield tapped.<br>When Gruul Turf enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {R}{G}.|
438588|Guard Duty|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has defender.|Iconic Masters|Common|Karl Kopinski|22|Enchant creature<br>Enchanted creature has defender.|
438782|Guardian Idol|{2}|Artifact|||Guardian Idol enters the battlefield tapped.<br>{T}: Add {C}.<br>{2}: Guardian Idol becomes a 2/2 Golem artifact creature until end of turn.|Iconic Masters|Common|Igor Kieryluk|216|Guardian Idol enters the battlefield tapped.<br>{T}: Add {C}.<br>{2}: Guardian Idol becomes a 2/2 Golem artifact creature until end of turn.|
438589|Guided Strike|{1}{W}|Instant|||Target creature gets +1/+0 and gains first strike until end of turn.<br>Draw a card.|Iconic Masters|Common|Dave Dorman|23|Target creature gets +1/+0 and gains first strike until end of turn.<br>Draw a card.|
438697|Guttersnipe|{2}{R}|Creature - Goblin Shaman|2|2|Whenever you cast an instant or sorcery spell, Guttersnipe deals 2 damage to each opponent.|Iconic Masters|Uncommon|Mathias Kollros|131|Whenever you cast an instant or sorcery spell, Guttersnipe deals 2 damage to each opponent.|
438698|Hammerhand|{R}|Enchantment - Aura|||Enchant creature<br>When Hammerhand enters the battlefield, target creature can't block this turn.<br>Enchanted creature gets +1/+1 and has haste. <i>(It can attack and {T} no matter when it came under your control.)</i>|Iconic Masters|Common|Tomasz Jedruszek|132|Enchant creature<br>When Hammerhand enters the battlefield, target creature can't block this turn.<br>Enchanted creature gets +1/+1 and has haste. <i>(It can attack and {T} no matter when it came under your control.)</i>|
438659|Haunting Hymn|{4}{B}{B}|Instant|||Target player discards two cards. If you cast this spell during your main phase, that player discards four cards instead.|Iconic Masters|Uncommon|rk post|93|Target player discards two cards. If you cast this spell during your main phase, that player discards four cards instead.|
438699|Heat Ray|{X}{R}|Instant|||Heat Ray deals X damage to target creature.|Iconic Masters|Common|Austin Hsu|133|Heat Ray deals X damage to target creature.|
438732|Heroes' Bane|{3}{G}{G}|Creature - Hydra|0|0|Heroes' Bane enters the battlefield with four +1/+1 counters on it.<br>{2}{G}{G}: Put X +1/+1 counters on Heroes' Bane, where X is its power.|Iconic Masters|Uncommon|Raymond Swanland|166|Heroes' Bane enters the battlefield with four +1/+1 counters on it.<br>{2}{G}{G}: Put X +1/+1 counters on Heroes' Bane, where X is its power.|
438700|Hoarding Dragon|{3}{R}{R}|Creature - Dragon|4|4|Flying<br>When Hoarding Dragon enters the battlefield, you may search your library for an artifact card, exile it, then shuffle your library.<br>When Hoarding Dragon dies, you may put the exiled card into its owner's hand.|Iconic Masters|Uncommon|Matt Cavotta|134|Flying<br>When Hoarding Dragon enters the battlefield, you may search your library for an artifact card, exile it, then shuffle your library.<br>When Hoarding Dragon dies, you may put the exiled card into its owner's hand.|
438806|Horizon Canopy||Land|||{T}, Pay 1 life: Add {G} or {W}.<br>{1}, {T}, Sacrifice Horizon Canopy: Draw a card.|Iconic Masters|Rare|Noah Bradley|240|{T}, Pay 1 life: Add {G} or {W}.<br>{1}, {T}, Sacrifice Horizon Canopy: Draw a card.|
438733|Hunt the Weak|{3}{G}|Sorcery|||Put a +1/+1 counter on target creature you control. Then that creature fights target creature you don't control. <i>(Each deals damage equal to its power to the other.)</i>|Iconic Masters|Common|Lars Grant-West|167|Put a +1/+1 counter on target creature you control. Then that creature fights target creature you don't control. <i>(Each deals damage equal to its power to the other.)</i>|
438734|Hunting Pack|{5}{G}{G}|Instant|||Create a 4/4 green Beast creature token.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn.)</i>|Iconic Masters|Uncommon|Jim Nelson|168|Create a 4/4 green Beast creature token.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn.)</i>|
438767|Hypersonic Dragon|{3}{U}{R}|Creature - Dragon|4|4|Flying, haste<br>You may cast sorcery spells as though they had flash. <i>(You may cast them any time you could cast an instant.)</i>|Iconic Masters|Rare|Dan Scott|201|Flying, haste<br>You may cast sorcery spells as though they had flash. <i>(You may cast them any time you could cast an instant.)</i>|
438624|Illusory Ambusher|{4}{U}|Creature - Cat Illusion|4|1|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Whenever Illusory Ambusher is dealt damage, draw that many cards.|Iconic Masters|Uncommon|Steve Argyle|58|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Whenever Illusory Ambusher is dealt damage, draw that many cards.|
438625|Illusory Angel|{2}{U}|Creature - Angel Illusion|4|4|Cast this spell only if you've cast another spell this turn.<br>Flying<br>|Iconic Masters|Uncommon|Allen Williams|59|Cast this spell only if you've cast another spell this turn.<br>Flying<br>|
438660|Indulgent Tormentor|{3}{B}{B}|Creature - Demon|5|3|Flying<br>At the beginning of your upkeep, draw a card unless target opponent sacrifices a creature or pays 3 life.|Iconic Masters|Uncommon|Wesley Burt|94|Flying<br>At the beginning of your upkeep, draw a card unless target opponent sacrifices a creature or pays 3 life.|
438590|Infantry Veteran|{W}|Creature - Human Soldier|1|1|{T}: Target attacking creature gets +1/+1 until end of turn.|Iconic Masters|Common|Zoltan Boros|24|{T}: Target attacking creature gets +1/+1 until end of turn.|
438735|Inspiring Call|{2}{G}|Instant|||Draw a card for each creature you control with a +1/+1 counter on it. Those creatures gain indestructible until end of turn.|Iconic Masters|Uncommon|Dan Scott|169|Draw a card for each creature you control with a +1/+1 counter on it. Those creatures gain indestructible until end of turn.|
438591|Iona's Judgment|{4}{W}|Sorcery|||Exile target creature or enchantment.|Iconic Masters|Common|Mike Bierek|25|Exile target creature or enchantment.|
438736|Ivy Elemental|{X}{G}|Creature - Elemental|0|0|Ivy Elemental enters the battlefield with X +1/+1 counters on it.|Iconic Masters|Common|Ron Spencer|170|Ivy Elemental enters the battlefield with X +1/+1 counters on it.|
438807|Izzet Boilerworks||Land|||Izzet Boilerworks enters the battlefield tapped.<br>When Izzet Boilerworks enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {U}{R}.|Iconic Masters|Uncommon|John Avon|241|Izzet Boilerworks enters the battlefield tapped.<br>When Izzet Boilerworks enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {U}{R}.|
438626|Jace's Phantasm|{U}|Creature - Illusion|1|1|Flying<br>Jace's Phantasm gets +4/+4 as long as an opponent has ten or more cards in their graveyard.|Iconic Masters|Common|Johann Bodin|60|Flying<br>Jace's Phantasm gets +4/+4 as long as an opponent has ten or more cards in their graveyard.|
438737|Jaddi Offshoot|{G}|Creature - Plant|0|3|Defender<br>Landfall- Whenever a land enters the battlefield under your control, you gain 1 life.|Iconic Masters|Common|Daarken|171|Defender<br>Landfall- Whenever a land enters the battlefield under your control, you gain 1 life.|
438627|Jhessian Thief|{2}{U}|Creature - Human Rogue|1|3|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever Jhessian Thief deals combat damage to a player, draw a card.|Iconic Masters|Common|Miles Johnston|61|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever Jhessian Thief deals combat damage to a player, draw a card.|
438628|Jin-Gitaxias, Core Augur|{8}{U}{U}|Legendary Creature - Praetor|5|4|Flash<br>At the beginning of your end step, draw seven cards.<br>Each opponent's maximum hand size is reduced by seven.|Iconic Masters|Mythic Rare|Eric Deschamps|62|Flash<br>At the beginning of your end step, draw seven cards.<br>Each opponent's maximum hand size is reduced by seven.|
438738|Jugan, the Rising Star|{3}{G}{G}{G}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Jugan, the Rising Star dies, you may distribute five +1/+1 counters among any number of target creatures.|Iconic Masters|Rare|Filip Burburan|172|Flying<br>When Jugan, the Rising Star dies, you may distribute five +1/+1 counters among any number of target creatures.|
438768|Jungle Barrier|{2}{G}{U}|Creature - Plant Wall|2|6|Defender <i>(This creature can't attack.)</i><br>When Jungle Barrier enters the battlefield, draw a card.|Iconic Masters|Uncommon|Christine Choi|202|Defender <i>(This creature can't attack.)</i><br>When Jungle Barrier enters the battlefield, draw a card.|
438629|Keiga, the Tide Star|{5}{U}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Keiga, the Tide Star dies, gain control of target creature.|Iconic Masters|Rare|Svetlin Velinov|63|Flying<br>When Keiga, the Tide Star dies, gain control of target creature.|
438701|Keldon Halberdier|{4}{R}|Creature - Human Warrior|4|1|First strike<br>Suspend 4—{R} <i>(Rather than cast this card from your hand, you may pay {R} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)</i>|Iconic Masters|Common|Parente|135|First strike<br>Suspend 4—{R} <i>(Rather than cast this card from your hand, you may pay {R} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)</i>|
438702|Kiki-Jiki, Mirror Breaker|{2}{R}{R}{R}|Legendary Creature - Goblin Shaman|2|2|Haste<br>{T}: Create a token that's a copy of target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step.|Iconic Masters|Mythic Rare|Steven Belledin|136|Haste<br>{T}: Create a token that's a copy of target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step.|
438703|Kiln Fiend|{1}{R}|Creature - Elemental Beast|1|2|Whenever you cast an instant or sorcery spell, Kiln Fiend gets +3/+0 until end of turn.|Iconic Masters|Common|Adi Granov|137|Whenever you cast an instant or sorcery spell, Kiln Fiend gets +3/+0 until end of turn.|
438769|Knight of the Reliquary|{1}{G}{W}|Creature - Human Knight|2|2|Knight of the Reliquary gets +1/+1 for each land card in your graveyard.<br>{T}, Sacrifice a Forest or Plains: Search your library for a land card, put it onto the battlefield, then shuffle your library.|Iconic Masters|Rare|Michael Komarck|203|Knight of the Reliquary gets +1/+1 for each land card in your graveyard.<br>{T}, Sacrifice a Forest or Plains: Search your library for a land card, put it onto the battlefield, then shuffle your library.|
438661|Kokusho, the Evening Star|{4}{B}{B}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Kokusho, the Evening Star dies, each opponent loses 5 life. You gain life equal to the life lost this way.|Iconic Masters|Rare|Slawomir Maniak|95|Flying<br>When Kokusho, the Evening Star dies, each opponent loses 5 life. You gain life equal to the life lost this way.|
438783|Kolaghan Monument|{3}|Artifact|||{T}: Add {B} or {R}.<br>{4}{B}{R}: Kolaghan Monument becomes a 4/4 black and red Dragon artifact creature with flying until end of turn.|Iconic Masters|Uncommon|Daniel Ljunggren|217|{T}: Add {B} or {R}.<br>{4}{B}{R}: Kolaghan Monument becomes a 4/4 black and red Dragon artifact creature with flying until end of turn.|
438739|Lead the Stampede|{2}{G}|Sorcery|||Look at the top five cards of your library. You may reveal any number of creature cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.|Iconic Masters|Common|Efrem Palacios|173|Look at the top five cards of your library. You may reveal any number of creature cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.|
438770|Lightning Helix|{R}{W}|Instant|||Lightning Helix deals 3 damage to any target and you gain 3 life.|Iconic Masters|Uncommon|Raymond Swanland|204|Lightning Helix deals 3 damage to any target and you gain 3 life.|
438662|Lord of the Pit|{4}{B}{B}{B}|Creature - Demon|7|7|Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|Iconic Masters|Rare|Chippy|96|Flying, trample<br>At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.|
438740|Lotus Cobra|{1}{G}|Creature - Snake|2|1|Landfall- Whenever a land enters the battlefield under your control, you may add one mana of any color.|Iconic Masters|Rare|Chippy|174|Landfall- Whenever a land enters the battlefield under your control, you may add one mana of any color.|
438741|Lure|{1}{G}{G}|Enchantment - Aura|||Enchant creature<br>All creatures able to block enchanted creature do so.|Iconic Masters|Uncommon|D. Alexander Gregory|175|Enchant creature<br>All creatures able to block enchanted creature do so.|
438704|Magus of the Moon|{2}{R}|Creature - Human Wizard|2|2|Nonbasic lands are Mountains.|Iconic Masters|Rare|Franz Vohwinkel|138|Nonbasic lands are Mountains.|
438630|Mahamoti Djinn|{4}{U}{U}|Creature - Djinn|5|6|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Iconic Masters|Uncommon|Greg Staples|64|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|
438771|Malfegor|{2}{B}{B}{R}{R}|Legendary Creature - Demon Dragon|6|6|Flying<br>When Malfegor enters the battlefield, discard your hand. Each opponent sacrifices a creature for each card discarded this way.|Iconic Masters|Rare|Karl Kopinski|205|Flying<br>When Malfegor enters the battlefield, discard your hand. Each opponent sacrifices a creature for each card discarded this way.|
438631|Mana Drain|{U}{U}|Instant|||Counter target spell. At the beginning of your next main phase, add an amount of {C} equal to that spell's converted mana cost.|Iconic Masters|Mythic Rare|Raymond Swanland|65|Counter target spell. At the beginning of your next main phase, add an amount of {C} equal to that spell's converted mana cost.|
438632|Mana Leak|{1}{U}|Instant|||Counter target spell unless its controller pays {3}.|Iconic Masters|Common|Howard Lyon|66|Counter target spell unless its controller pays {3}.|
438784|Manakin|{2}|Artifact Creature - Construct|1|1|{T}: Add {C}.|Iconic Masters|Common|David Palumbo|218|{T}: Add {C}.|
438705|Mark of Mutiny|{2}{R}|Sorcery|||Gain control of target creature until end of turn. Put a +1/+1 counter on it and untap it. That creature gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|Iconic Masters|Common|Mike Bierek|139|Gain control of target creature until end of turn. Put a +1/+1 counter on it and untap it. That creature gains haste until end of turn. <i>(It can attack and {T} this turn.)</i>|
438663|Mer-Ek Nightblade|{3}{B}|Creature - Orc Assassin|2|3|Outlast {B} <i>({B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has deathtouch.|Iconic Masters|Uncommon|Lucas Graciano|97|Outlast {B} <i>({B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has deathtouch.|
438785|Mind Stone|{2}|Artifact|||{T}: Add {C}.<br>{1}, {T}, Sacrifice Mind Stone: Draw a card.|Iconic Masters|Common|Adam Rex|219|{T}: Add {C}.<br>{1}, {T}, Sacrifice Mind Stone: Draw a card.|
438786|Mindcrank|{2}|Artifact|||Whenever an opponent loses life, that player puts that many cards from the top of their library into their graveyard. <i>(Damage dealt by sources without infect causes loss of life.)</i>|Iconic Masters|Uncommon|Chris Rahn|220|Whenever an opponent loses life, that player puts that many cards from the top of their library into their graveyard. <i>(Damage dealt by sources without infect causes loss of life.)</i>|
438787|Mishra's Bauble|{0}|Artifact|||{T}, Sacrifice Mishra's Bauble: Look at the top card of target player's library. Draw a card at the beginning of the next turn's upkeep.|Iconic Masters|Uncommon|Chippy|221|{T}, Sacrifice Mishra's Bauble: Look at the top card of target player's library. Draw a card at the beginning of the next turn's upkeep.|
438633|Mnemonic Wall|{4}{U}|Creature - Wall|0|4|Defender<br>When Mnemonic Wall enters the battlefield, you may return target instant or sorcery card from your graveyard to your hand.|Iconic Masters|Common|Trevor Claxton|67|Defender<br>When Mnemonic Wall enters the battlefield, you may return target instant or sorcery card from your graveyard to your hand.|
438706|Monastery Swiftspear|{R}|Creature - Human Monk|1|2|Haste<br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|Iconic Masters|Uncommon|Steve Argyle|140|Haste<br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|
438788|Moonglove Extract|{3}|Artifact|||Sacrifice Moonglove Extract: It deals 2 damage to any target.|Iconic Masters|Common|Terese Nielsen|222|Sacrifice Moonglove Extract: It deals 2 damage to any target.|
438742|Nantuko Shaman|{2}{G}|Creature - Insect Shaman|3|2|When Nantuko Shaman enters the battlefield, if you control no tapped lands, draw a card.<br>Suspend 1—{2}{G}{G} <i>(Rather than cast this card from your hand, you may pay {2}{G}{G} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)</i>|Iconic Masters|Common|Daren Bader|176|When Nantuko Shaman enters the battlefield, if you control no tapped lands, draw a card.<br>Suspend 1—{2}{G}{G} <i>(Rather than cast this card from your hand, you may pay {2}{G}{G} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)</i>|
438743|Nature's Claim|{G}|Instant|||Destroy target artifact or enchantment. Its controller gains 4 life.|Iconic Masters|Common|Raoul Vitale|177|Destroy target artifact or enchantment. Its controller gains 4 life.|
438664|Necropotence|{B}{B}{B}|Enchantment|||Skip your draw step.<br>Whenever you discard a card, exile that card from your graveyard.<br>Pay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step.|Iconic Masters|Mythic Rare|Dave Kendall|98|Skip your draw step.<br>Whenever you discard a card, exile that card from your graveyard.<br>Pay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step.|
438744|Netcaster Spider|{2}{G}|Creature - Spider|2|3|Reach <i>(This creature can block creatures with flying.)</i><br>Whenever Netcaster Spider blocks a creature with flying, Netcaster Spider gets +2/+0 until end of turn.|Iconic Masters|Common|Yohann Schepacz|178|Reach <i>(This creature can block creatures with flying.)</i><br>Whenever Netcaster Spider blocks a creature with flying, Netcaster Spider gets +2/+0 until end of turn.|
438665|Night of Souls' Betrayal|{2}{B}{B}|Legendary Enchantment|||All creatures get -1/-1.|Iconic Masters|Rare|Greg Staples|99|All creatures get -1/-1.|
438808|Nimbus Maze||Land|||{T}: Add {C}.<br>{T}: Add {W}. Activate this ability only if you control an Island.<br>{T}: Add {U}. Activate this ability only if you control a Plains.|Iconic Masters|Rare|Jason Chan|242|{T}: Add {C}.<br>{T}: Add {W}. Activate this ability only if you control an Island.<br>{T}: Add {U}. Activate this ability only if you control a Plains.|
438666|Noxious Dragon|{4}{B}{B}|Creature - Dragon|4|4|Flying<br>When Noxious Dragon dies, you may destroy target creature with converted mana cost 3 or less.|Iconic Masters|Uncommon|Svetlin Velinov|100|Flying<br>When Noxious Dragon dies, you may destroy target creature with converted mana cost 3 or less.|
438667|Ob Nixilis, the Fallen|{3}{B}{B}|Legendary Creature - Demon|3|3|Landfall- Whenever a land enters the battlefield under your control, you may have target player lose 3 life. If you do, put three +1/+1 counters on Ob Nixilis, the Fallen.|Iconic Masters|Mythic Rare|Jason Felix|101|Landfall- Whenever a land enters the battlefield under your control, you may have target player lose 3 life. If you do, put three +1/+1 counters on Ob Nixilis, the Fallen.|
438789|Oblivion Stone|{3}|Artifact|||{4}, {T}: Put a fate counter on target permanent.<br>{5}, {T}, Sacrifice Oblivion Stone: Destroy each nonland permanent without a fate counter on it, then remove all fate counters from all permanents.|Iconic Masters|Rare|Gabor Szikszai|223|{4}, {T}: Put a fate counter on target permanent.<br>{5}, {T}, Sacrifice Oblivion Stone: Destroy each nonland permanent without a fate counter on it, then remove all fate counters from all permanents.|
438745|Obstinate Baloth|{2}{G}{G}|Creature - Beast|4|4|When Obstinate Baloth enters the battlefield, you gain 4 life.<br>If a spell or ability an opponent controls causes you to discard Obstinate Baloth, put it onto the battlefield instead of putting it into your graveyard.|Iconic Masters|Rare|Chris Rahn|179|When Obstinate Baloth enters the battlefield, you gain 4 life.<br>If a spell or ability an opponent controls causes you to discard Obstinate Baloth, put it onto the battlefield instead of putting it into your graveyard.|
438634|Ojutai's Breath|{2}{U}|Instant|||Tap target creature. It doesn't untap during its controller's next untap step.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Iconic Masters|Common|Kev Walker|68|Tap target creature. It doesn't untap during its controller's next untap step.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
438809|Orzhov Basilica||Land|||Orzhov Basilica enters the battlefield tapped.<br>When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {W}{B}.|Iconic Masters|Uncommon|John Avon|243|Orzhov Basilica enters the battlefield tapped.<br>When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {W}{B}.|
438746|Overgrown Battlement|{1}{G}|Creature - Wall|0|4|Defender<br>{T}: Add {G} for each creature with defender you control.|Iconic Masters|Uncommon|Franz Vohwinkel|180|Defender<br>{T}: Add {G} for each creature with defender you control.|
438790|Palladium Myr|{3}|Artifact Creature - Myr|2|2|{T}: Add {C}{C}.|Iconic Masters|Uncommon|Alan Pollack|224|{T}: Add {C}{C}.|
438592|Path of Bravery|{2}{W}|Enchantment|||As long as your life total is greater than or equal to your starting life total, creatures you control get +1/+1.<br>Whenever one or more creatures you control attack, you gain life equal to the number of attacking creatures.|Iconic Masters|Rare|Chris Rahn|26|As long as your life total is greater than or equal to your starting life total, creatures you control get +1/+1.<br>Whenever one or more creatures you control attack, you gain life equal to the number of attacking creatures.|
438593|Pentarch Ward|{2}{W}|Enchantment - Aura|||Enchant creature<br>As Pentarch Ward enters the battlefield, choose a color.<br>When Pentarch Ward enters the battlefield, draw a card.<br>Enchanted creature has protection from the chosen color. This effect doesn't remove Pentarch Ward.|Iconic Masters|Common|Dany Orizio|27|Enchant creature<br>As Pentarch Ward enters the battlefield, choose a color.<br>When Pentarch Ward enters the battlefield, draw a card.<br>Enchanted creature has protection from the chosen color. This effect doesn't remove Pentarch Ward.|
438635|Phantom Monster|{3}{U}|Creature - Illusion|3|3|Flying|Iconic Masters|Common|Richard Wright|69|Flying|
438747|Phantom Tiger|{2}{G}|Creature - Cat Spirit|1|0|Phantom Tiger enters the battlefield with two +1/+1 counters on it.<br>If damage would be dealt to Phantom Tiger, prevent that damage. Remove a +1/+1 counter from Phantom Tiger.|Iconic Masters|Common|Seb McKinnon|181|Phantom Tiger enters the battlefield with two +1/+1 counters on it.<br>If damage would be dealt to Phantom Tiger, prevent that damage. Remove a +1/+1 counter from Phantom Tiger.|
438668|Phyrexian Rager|{2}{B}|Creature - Horror|2|2|When Phyrexian Rager enters the battlefield, you draw a card and you lose 1 life.|Iconic Masters|Common|Stephan Martiniere|102|When Phyrexian Rager enters the battlefield, you draw a card and you lose 1 life.|
438707|Pillar of Flame|{R}|Sorcery|||Pillar of Flame deals 2 damage to any target. If a creature dealt damage this way would die this turn, exile it instead.|Iconic Masters|Common|Karl Kopinski|141|Pillar of Flame deals 2 damage to any target. If a creature dealt damage this way would die this turn, exile it instead.|
